,target_carbon_monoxide(t-3),target_benzene(t-3),target_nitrogen_oxides(t-3),target_carbon_monoxide(t-2),target_benzene(t-2),target_nitrogen_oxides(t-2),target_carbon_monoxide(t-1),target_benzene(t-1),target_nitrogen_oxides(t-1)
3978,0.04493348438940115,0.35631143361085843,-0.2496030572183771,-0.12289081043711379,-0.1371399149303069,-0.16024402399619359,-0.20680295785037117,-0.25676448427361964,-0.45177786988356744
3979,-0.12289081043711379,-0.1371399149303069,-0.16024402399619359,-0.20680295785037117,-0.25676448427361964,-0.45177786988356744,-0.45853940009014366,-0.49601362296024515,-0.7779383411445372
3980,-0.20680295785037117,-0.25676448427361964,-0.45177786988356744,-0.45853940009014366,-0.49601362296024515,-0.7779383411445372,-0.7102758423299161,-0.7651689039826989,-0.9968679725388869
3981,-0.45853940009014366,-0.49601362296024515,-0.7779383411445372,-0.7102758423299161,-0.7651689039826989,-0.9968679725388869,-0.7941879897431736,-0.8399342598222693,-0.9264977338764174
3982,-0.7102758423299161,-0.7651689039826989,-0.9968679725388869,-0.7941879897431736,-0.8399342598222693,-0.9264977338764174,-0.7941879897431736,-0.6904035481431283,-0.8561274952139478
3983,-0.7941879897431736,-0.8399342598222693,-0.9264977338764174,-0.7941879897431736,-0.6904035481431283,-0.8561274952139478,-0.5424515475034012,-0.6904035481431283,-0.9298486976222493
3984,-0.7941879897431736,-0.6904035481431283,-0.8561274952139478,-0.5424515475034012,-0.6904035481431283,-0.9298486976222493,-0.2907151052636287,-0.3614359824490183,-0.7120360541431769
3985,-0.5424515475034012,-0.6904035481431283,-0.9298486976222493,-0.2907151052636287,-0.3614359824490183,-0.7120360541431769,-0.2907151052636287,-0.28667062660944787,-0.8382556885695112
3986,-0.2907151052636287,-0.3614359824490183,-0.7120360541431769,-0.2907151052636287,-0.28667062660944787,-0.8382556885695112,-0.2907151052636287,-0.181999128434049,-0.8516595435528387
3987,-0.2907151052636287,-0.28667062660944787,-0.8382556885695112,-0.2907151052636287,-0.181999128434049,-0.8516595435528387,-0.20680295785037117,-0.07732763025865043,-0.5735295526487925
3988,-0.2907151052636287,-0.181999128434049,-0.8516595435528387,-0.20680295785037117,-0.07732763025865043,-0.5735295526487925,-0.3746272526768863,-0.42124826712067465,-0.7098020783126223
3989,-0.20680295785037117,-0.07732763025865043,-0.5735295526487925,-0.3746272526768863,-0.42124826712067465,-0.7098020783126223,-0.6263636949166587,-0.42124826712067465,-0.9722942384027864
3990,-0.3746272526768863,-0.42124826712067465,-0.7098020783126223,-0.6263636949166587,-0.42124826712067465,-0.9722942384027864,-0.6263636949166587,-0.5259197652960733,-1.0627702595402473
3991,-0.6263636949166587,-0.42124826712067465,-0.9722942384027864,-0.6263636949166587,-0.5259197652960733,-1.0627702595402473,-0.6263636949166587,-0.6006851211356439,-0.9354336371986358
3992,-0.6263636949166587,-0.5259197652960733,-1.0627702595402473,-0.6263636949166587,-0.6006851211356439,-0.9354336371986358,-0.5424515475034012,-0.6156381923035579,-1.088460981591625
3993,-0.6263636949166587,-0.6006851211356439,-0.9354336371986358,-0.5424515475034012,-0.6156381923035579,-1.088460981591625,-0.9620122845696887,-0.929652686829754,-1.1889898939665815
3994,-0.5424515475034012,-0.6156381923035579,-1.088460981591625,-0.9620122845696887,-0.929652686829754,-1.1889898939665815,-1.1298365793962035,-1.1090895408447232,-1.0348455616583148
3995,-0.9620122845696887,-0.929652686829754,-1.1889898939665815,-1.1298365793962035,-1.1090895408447232,-1.0348455616583148,-1.213748726809461,-1.1838548966842937,-1.2682960359512694
3996,-1.1298365793962035,-1.1090895408447232,-1.0348455616583148,-1.213748726809461,-1.1838548966842937,-1.2682960359512694,-0.9620122845696887,-1.0343241850051528,-0.9443695405208541
3997,-1.213748726809461,-1.1838548966842937,-1.2682960359512694,-0.9620122845696887,-1.0343241850051528,-0.9443695405208541,-0.6263636949166587,-0.5857320499677298,-0.5400199151904735
3998,-0.9620122845696887,-1.0343241850051528,-0.9443695405208541,-0.6263636949166587,-0.5857320499677298,-0.5400199151904735,-0.20680295785037117,0.14696843726006104,0.14581066478978488
3999,-0.6263636949166587,-0.5857320499677298,-0.5400199151904735,-0.20680295785037117,0.14696843726006104,0.14581066478978488,0.38058207404243105,0.7450912839766249,0.8897246163644627
4000,-0.20680295785037117,0.14696843726006104,0.14581066478978488,0.38058207404243105,0.7450912839766249,0.8897246163644627,-0.20680295785037117,-0.0025622744190799468,0.22176584302864102
4001,0.38058207404243105,0.7450912839766249,0.8897246163644627,-0.20680295785037117,-0.0025622744190799468,0.22176584302864102,0.2127577792159163,0.23668686426754557,0.5747340242562659
4002,-0.20680295785037117,-0.0025622744190799468,0.22176584302864102,0.2127577792159163,0.23668686426754557,0.5747340242562659,-0.20680295785037117,-0.21190527076987736,0.08996126902592019
4003,0.2127577792159163,0.23668686426754557,0.5747340242562659,-0.20680295785037117,-0.21190527076987736,0.08996126902592019,-0.2907151052636287,0.0572500102525765,-0.3624188366613839
4004,-0.20680295785037117,-0.21190527076987736,0.08996126902592019,-0.2907151052636287,0.0572500102525765,-0.3624188366613839,-0.5424515475034012,-0.42124826712067465,-0.446192930307181
4005,-0.2907151052636287,0.0572500102525765,-0.3624188366613839,-0.5424515475034012,-0.42124826712067465,-0.446192930307181,-0.7102758423299161,-0.49601362296024515,-0.5645936493265741
4006,-0.5424515475034012,-0.42124826712067465,-0.446192930307181,-0.7102758423299161,-0.49601362296024515,-0.5645936493265741,-0.12289081043711379,-0.03246841675490803,-0.13567028986009308
4007,-0.7102758423299161,-0.49601362296024515,-0.5645936493265741,-0.12289081043711379,-0.03246841675490803,-0.13567028986009308,0.04493348438940115,0.10210922375631863,0.08325934153425649
4008,-0.12289081043711379,-0.03246841675490803,-0.13567028986009308,0.04493348438940115,0.10210922375631863,0.08325934153425649,-0.038978663023856226,-0.047421487922822345,-0.3724717278988795
4009,0.04493348438940115,0.10210922375631863,0.08325934153425649,-0.038978663023856226,-0.047421487922822345,-0.3724717278988795,-0.12289081043711379,-0.03246841675490803,-0.5176801568849277
4010,-0.038978663023856226,-0.047421487922822345,-0.3724717278988795,-0.12289081043711379,-0.03246841675490803,-0.5176801568849277,-0.2907151052636287,-0.37638905361693237,-0.5969862988696156
4011,-0.12289081043711379,-0.03246841675490803,-0.5176801568849277,-0.2907151052636287,-0.37638905361693237,-0.5969862988696156,-0.5424515475034012,-0.6904035481431283,-0.6762924408543035
4012,-0.2907151052636287,-0.37638905361693237,-0.5969862988696156,-0.5424515475034012,-0.6904035481431283,-0.6762924408543035,-0.45853940009014366,-0.5408728364639874,-0.6651225617015306
4013,-0.5424515475034012,-0.6904035481431283,-0.6762924408543035,-0.45853940009014366,-0.5408728364639874,-0.6651225617015306,-0.20680295785037117,-0.3315298401131901,-0.37358871581415687
4014,-0.45853940009014366,-0.5408728364639874,-0.6651225617015306,-0.20680295785037117,-0.3315298401131901,-0.37358871581415687,0.04493348438940115,-0.28667062660944787,-0.4372570269849625
4015,-0.20680295785037117,-0.3315298401131901,-0.37358871581415687,0.04493348438940115,-0.28667062660944787,-0.4372570269849625,-0.20680295785037117,-0.37638905361693237,-0.27417679135447764
4016,0.04493348438940115,-0.28667062660944787,-0.4372570269849625,-0.20680295785037117,-0.37638905361693237,-0.27417679135447764,-0.5424515475034012,-0.5259197652960733,-0.5858164197168427
4017,-0.20680295785037117,-0.37638905361693237,-0.27417679135447764,-0.5424515475034012,-0.5259197652960733,-0.5858164197168427,-0.6263636949166587,-0.7053566193110425,-0.7891082202973101
4018,-0.5424515475034012,-0.5259197652960733,-0.5858164197168427,-0.6263636949166587,-0.7053566193110425,-0.7891082202973101,-1.1298365793962035,-1.1240426120126372,-1.167767123576313
4019,-0.6263636949166587,-0.7053566193110425,-0.7891082202973101,-1.1298365793962035,-1.1240426120126372,-1.167767123576313,-1.0459244319829462,-0.8548873309901835,-1.1063327882360616
4020,-1.1298365793962035,-1.1240426120126372,-1.167767123576313,-1.0459244319829462,-0.8548873309901835,-1.1063327882360616,-0.9620122845696887,-0.7502158328147848,-0.8929880964180986
4021,-1.0459244319829462,-0.8548873309901835,-1.1063327882360616,-0.9620122845696887,-0.7502158328147848,-0.8929880964180986,-0.6263636949166587,-0.42124826712067465,-0.14795715692814343
4022,-0.9620122845696887,-0.7502158328147848,-0.8929880964180986,-0.6263636949166587,-0.42124826712067465,-0.14795715692814343,-0.038978663023856226,0.460982931786257,0.42058969194799917
4023,-0.6263636949166587,-0.42124826712067465,-0.14795715692814343,-0.038978663023856226,0.460982931786257,0.42058969194799917,1.5553521378280362,1.687134767555213,1.012593287044965
4024,-0.038978663023856226,0.460982931786257,0.42058969194799917,1.5553521378280362,1.687134767555213,1.012593287044965,0.9679671059352336,0.9394812091595083,0.7098895620048185
4025,1.5553521378280362,1.687134767555213,1.012593287044965,0.9679671059352336,0.9394812091595083,0.7098895620048185,0.38058207404243105,0.460982931786257,0.19607512097726312
4026,0.9679671059352336,0.9394812091595083,0.7098895620048185,0.38058207404243105,0.460982931786257,0.19607512097726312,0.04493348438940115,-0.06237455909073639,0.060919583228710605
4027,0.38058207404243105,0.460982931786257,0.19607512097726312,0.04493348438940115,-0.06237455909073639,0.060919583228710605,-0.038978663023856226,-0.12218684376239283,-0.4473099182224582
4028,0.04493348438940115,-0.06237455909073639,0.060919583228710605,-0.038978663023856226,-0.12218684376239283,-0.4473099182224582,-0.12289081043711379,-0.1969521996019633,-0.42608714783218954
4029,-0.038978663023856226,-0.12218684376239283,-0.4473099182224582,-0.12289081043711379,-0.1969521996019633,-0.42608714783218954,-0.5424515475034012,-0.5259197652960733,-0.7254399091265045
4030,-0.12289081043711379,-0.1969521996019633,-0.42608714783218954,-0.5424515475034012,-0.5259197652960733,-0.7254399091265045,-0.5424515475034012,-0.49601362296024515,-0.6360808759043209
4031,-0.5424515475034012,-0.5259197652960733,-0.7254399091265045,-0.5424515475034012,-0.49601362296024515,-0.6360808759043209,-0.5424515475034012,-0.5558259076319015,-0.7913421961278647
4032,-0.5424515475034012,-0.49601362296024515,-0.6360808759043209,-0.5424515475034012,-0.5558259076319015,-0.7913421961278647,-0.2907151052636287,-0.21190527076987736,-0.632729912158489
4033,-0.5424515475034012,-0.5558259076319015,-0.7913421961278647,-0.2907151052636287,-0.21190527076987736,-0.632729912158489,-0.45853940009014366,-0.5857320499677298,-0.8103309906875787
4034,-0.2907151052636287,-0.21190527076987736,-0.632729912158489,-0.45853940009014366,-0.5857320499677298,-0.8103309906875787,-0.3746272526768863,-0.4661074806244169,-0.8605954468750571
4035,-0.45853940009014366,-0.5857320499677298,-0.8103309906875787,-0.3746272526768863,-0.4661074806244169,-0.8605954468750571,-0.45853940009014366,-0.4661074806244169,-0.7768213532292599
4036,-0.3746272526768863,-0.4661074806244169,-0.8605954468750571,-0.45853940009014366,-0.4661074806244169,-0.7768213532292599,-0.45853940009014366,-0.49601362296024515,-0.6874623200070764
4037,-0.45853940009014366,-0.4661074806244169,-0.7768213532292599,-0.45853940009014366,-0.49601362296024515,-0.6874623200070764,-0.3746272526768863,-0.42124826712067465,-0.5981032867848929
4038,-0.45853940009014366,-0.49601362296024515,-0.6874623200070764,-0.3746272526768863,-0.42124826712067465,-0.5981032867848929,-0.20680295785037117,-0.3165767689452759,-0.42832112366274416
4039,-0.3746272526768863,-0.42124826712067465,-0.5981032867848929,-0.20680295785037117,-0.3165767689452759,-0.42832112366274416,-0.3746272526768863,-0.4362013382885888,-0.5556577460043558
4040,-0.20680295785037117,-0.3165767689452759,-0.42832112366274416,-0.3746272526768863,-0.4362013382885888,-0.5556577460043558,-0.7941879897431736,-0.7053566193110425,-0.9991019483694416
4041,-0.3746272526768863,-0.4362013382885888,-0.5556577460043558,-0.7941879897431736,-0.7053566193110425,-0.9991019483694416,-1.0459244319829462,-1.0044180426693246,-1.1476613411013217
4042,-0.7941879897431736,-0.7053566193110425,-0.9991019483694416,-1.0459244319829462,-1.0044180426693246,-1.1476613411013217,-1.1298365793962035,-1.1240426120126372,-1.1610651960846492
4043,-1.0459244319829462,-1.0044180426693246,-1.1476613411013217,-1.1298365793962035,-1.1240426120126372,-1.1610651960846492,-1.213748726809461,-1.1539487543484654,-1.1811709785596405
4044,-1.1298365793962035,-1.1240426120126372,-1.1610651960846492,-1.213748726809461,-1.1539487543484654,-1.1811709785596405,-1.1298365793962035,-1.0193711138372386,-0.9734112263180636
4045,-1.213748726809461,-1.1539487543484654,-1.1811709785596405,-1.1298365793962035,-1.0193711138372386,-0.9734112263180636,-0.7102758423299161,-1.4081509642030052,-0.6561866583793122
4046,-1.1298365793962035,-1.0193711138372386,-0.9734112263180636,-0.7102758423299161,-1.4081509642030052,-0.6561866583793122,-0.038978663023856226,-1.4081509642030052,-0.037375353315691244
4047,-0.7102758423299161,-1.4081509642030052,-0.6561866583793122,-0.038978663023856226,-1.4081509642030052,-0.037375353315691244,0.6323185162822037,-1.4081509642030052,0.13128982189118027
4048,-0.038978663023856226,-1.4081509642030052,-0.037375353315691244,0.6323185162822037,-1.4081509642030052,0.13128982189118027,-0.12289081043711379,-1.4081509642030052,-0.19375366145451242
4049,0.6323185162822037,-1.4081509642030052,0.13128982189118027,-0.12289081043711379,-1.4081509642030052,-0.19375366145451242,-0.20680295785037117,-1.4081509642030052,-0.18705173396284872
4050,-0.12289081043711379,-1.4081509642030052,-0.19375366145451242,-0.20680295785037117,-1.4081509642030052,-0.18705173396284872,-0.45853940009014366,-1.4081509642030052,-0.4383740149002399
4051,-0.20680295785037117,-1.4081509642030052,-0.18705173396284872,-0.45853940009014366,-1.4081509642030052,-0.4383740149002399,-0.2907151052636287,-1.4081509642030052,-0.4473099182224582
4052,-0.45853940009014366,-1.4081509642030052,-0.4383740149002399,-0.2907151052636287,-1.4081509642030052,-0.4473099182224582,-0.3746272526768863,-1.4081509642030052,-0.4774685919349452
4053,-0.2907151052636287,-1.4081509642030052,-0.4473099182224582,-0.3746272526768863,-1.4081509642030052,-0.4774685919349452,-0.7941879897431736,-1.4081509642030052,-0.8550105072986706
4054,-0.3746272526768863,-1.4081509642030052,-0.4774685919349452,-0.7941879897431736,-1.4081509642030052,-0.8550105072986706,-0.3746272526768863,-1.4081509642030052,-0.45736280945995395
4055,-0.7941879897431736,-1.4081509642030052,-0.8550105072986706,-0.3746272526768863,-1.4081509642030052,-0.45736280945995395,-0.7102758423299161,-1.4081509642030052,-0.7678854499070417
4056,-0.3746272526768863,-1.4081509642030052,-0.45736280945995395,-0.7102758423299161,-1.4081509642030052,-0.7678854499070417,0.29666992662917385,-1.4081509642030052,-0.06194908745179174
4057,-0.7102758423299161,-1.4081509642030052,-0.7678854499070417,0.29666992662917385,-1.4081509642030052,-0.06194908745179174,0.1288456318026587,-1.4081509642030052,-0.2406671538961588
4058,0.29666992662917385,-1.4081509642030052,-0.06194908745179174,0.1288456318026587,-1.4081509642030052,-0.2406671538961588,0.2127577792159163,-1.4081509642030052,-0.11779848321565645
4059,0.1288456318026587,-1.4081509642030052,-0.2406671538961588,0.2127577792159163,-1.4081509642030052,-0.11779848321565645,-0.038978663023856226,-1.4081509642030052,-0.24401811764199066
4060,0.2127577792159163,-1.4081509642030052,-0.11779848321565645,-0.038978663023856226,-1.4081509642030052,-0.24401811764199066,-0.7102758423299161,-1.4081509642030052,-0.7723534015681507
4061,-0.038978663023856226,-1.4081509642030052,-0.24401811764199066,-0.7102758423299161,-1.4081509642030052,-0.7723534015681507,-0.6263636949166587,-1.4081509642030052,-0.6271449725821024
4062,-0.7102758423299161,-1.4081509642030052,-0.7723534015681507,-0.6263636949166587,-1.4081509642030052,-0.6271449725821024,-0.9620122845696887,-1.4081509642030052,-1.0247926704208192
4063,-0.6263636949166587,-1.4081509642030052,-0.6271449725821024,-0.9620122845696887,-1.4081509642030052,-1.0247926704208192,-0.45853940009014366,-1.4081509642030052,-0.4707666644432813
4064,-0.9620122845696887,-1.4081509642030052,-1.0247926704208192,-0.45853940009014366,-1.4081509642030052,-0.4707666644432813,-0.3746272526768863,-1.4081509642030052,-0.416034256594694
4065,-0.45853940009014366,-1.4081509642030052,-0.4707666644432813,-0.3746272526768863,-1.4081509642030052,-0.416034256594694,-0.7102758423299161,-1.4081509642030052,-0.6539526825487576
4066,-0.3746272526768863,-1.4081509642030052,-0.416034256594694,-0.7102758423299161,-1.4081509642030052,-0.6539526825487576,-0.9620122845696887,-1.4081509642030052,-0.7533646070084369
4067,-0.7102758423299161,-1.4081509642030052,-0.6539526825487576,-0.9620122845696887,-1.4081509642030052,-0.7533646070084369,-1.0459244319829462,-1.4081509642030052,-0.8941050843333759
4068,-0.9620122845696887,-1.4081509642030052,-0.7533646070084369,-1.0459244319829462,-1.4081509642030052,-0.8941050843333759,-0.9620122845696887,-1.4081509642030052,-0.6092731659376659
4069,-1.0459244319829462,-1.4081509642030052,-0.8941050843333759,-0.9620122845696887,-1.4081509642030052,-0.6092731659376659,-0.7102758423299161,-1.4081509642030052,-0.3847585949669298
4070,-0.9620122845696887,-1.4081509642030052,-0.6092731659376659,-0.7102758423299161,-1.4081509642030052,-0.3847585949669298,0.29666992662917385,-1.4081509642030052,0.685315827868718
4071,-0.7102758423299161,-1.4081509642030052,-0.3847585949669298,0.29666992662917385,-1.4081509642030052,0.685315827868718,0.4644942214556886,-1.4081509642030052,0.46638619647436846
4072,0.29666992662917385,-1.4081509642030052,0.685315827868718,0.4644942214556886,-1.4081509642030052,0.46638619647436846,0.4644942214556886,-1.4081509642030052,0.3100078883355473
4073,0.4644942214556886,-1.4081509642030052,0.46638619647436846,0.4644942214556886,-1.4081509642030052,0.3100078883355473,0.29666992662917385,-1.4081509642030052,0.17373536267171724
4074,0.4644942214556886,-1.4081509642030052,0.3100078883355473,0.29666992662917385,-1.4081509642030052,0.17373536267171724,-0.038978663023856226,-1.4081509642030052,-0.059715111621237126
4075,0.29666992662917385,-1.4081509642030052,0.17373536267171724,-0.038978663023856226,-1.4081509642030052,-0.059715111621237126,0.04493348438940115,-1.4081509642030052,-0.053013184129573426
4076,-0.038978663023856226,-1.4081509642030052,-0.059715111621237126,0.04493348438940115,-1.4081509642030052,-0.053013184129573426,-0.20680295785037117,-1.4081509642030052,-0.3434300421016699
4077,0.04493348438940115,-1.4081509642030052,-0.053013184129573426,-0.20680295785037117,-1.4081509642030052,-0.3434300421016699,-0.45853940009014366,-1.4081509642030052,-0.5500728064279693
4078,-0.20680295785037117,-1.4081509642030052,-0.3434300421016699,-0.45853940009014366,-1.4081509642030052,-0.5500728064279693,-0.2907151052636287,-1.4081509642030052,-0.44395895447662637
4079,-0.45853940009014366,-1.4081509642030052,-0.5500728064279693,-0.2907151052636287,-1.4081509642030052,-0.44395895447662637,-0.12289081043711379,-1.4081509642030052,-0.30880341672807365
4080,-0.2907151052636287,-1.4081509642030052,-0.44395895447662637,-0.12289081043711379,-1.4081509642030052,-0.30880341672807365,0.04493348438940115,-1.4081509642030052,-0.2172104076753357
4081,-0.12289081043711379,-1.4081509642030052,-0.30880341672807365,0.04493348438940115,-1.4081509642030052,-0.2172104076753357,0.1288456318026587,-1.4081509642030052,-0.27417679135447764
4082,0.04493348438940115,-1.4081509642030052,-0.2172104076753357,0.1288456318026587,-1.4081509642030052,-0.27417679135447764,0.38058207404243105,-1.4081509642030052,-0.0440772808073551
4083,0.1288456318026587,-1.4081509642030052,-0.27417679135447764,0.38058207404243105,-1.4081509642030052,-0.0440772808073551,0.5484063688689461,-1.4081509642030052,0.23963764967307766
4084,0.38058207404243105,-1.4081509642030052,-0.0440772808073551,0.5484063688689461,-1.4081509642030052,0.23963764967307766,-0.038978663023856226,-1.4081509642030052,-0.131202338198984
4085,0.5484063688689461,-1.4081509642030052,0.23963764967307766,-0.038978663023856226,-1.4081509642030052,-0.131202338198984,-0.038978663023856226,-1.4081509642030052,-0.37358871581415687
4086,-0.038978663023856226,-1.4081509642030052,-0.131202338198984,-0.038978663023856226,-1.4081509642030052,-0.37358871581415687,-0.6263636949166587,-1.4081509642030052,-0.6003372626154475
4087,-0.038978663023856226,-1.4081509642030052,-0.37358871581415687,-0.6263636949166587,-1.4081509642030052,-0.6003372626154475,-0.8781001371564311,-1.4081509642030052,-0.8773502656042165
4088,-0.6263636949166587,-1.4081509642030052,-0.6003372626154475,-0.8781001371564311,-1.4081509642030052,-0.8773502656042165,-0.9620122845696887,-1.4081509642030052,-0.9309656855375266
4089,-0.8781001371564311,-1.4081509642030052,-0.8773502656042165,-0.9620122845696887,-1.4081509642030052,-0.9309656855375266,-1.0459244319829462,-1.4081509642030052,-0.9756452021486183
4090,-0.9620122845696887,-1.4081509642030052,-0.9309656855375266,-1.0459244319829462,-1.4081509642030052,-0.9756452021486183,-1.0459244319829462,-0.8548873309901835,-0.9700602625722318
4091,-1.0459244319829462,-1.4081509642030052,-0.9756452021486183,-1.0459244319829462,-0.8548873309901835,-0.9700602625722318,-1.0459244319829462,-1.0492772561730668,-0.9331996613680812
4092,-1.0459244319829462,-0.8548873309901835,-0.9700602625722318,-1.0459244319829462,-1.0492772561730668,-0.9331996613680812,-1.213748726809461,-1.1838548966842937,-1.1253215827957757
4093,-1.0459244319829462,-1.0492772561730668,-0.9331996613680812,-1.213748726809461,-1.1838548966842937,-1.1253215827957757,-1.1298365793962035,-0.8847934733260118,-1.00803785169166
4094,-1.213748726809461,-1.1838548966842937,-1.1253215827957757,-1.1298365793962035,-0.8847934733260118,-1.00803785169166,-0.9620122845696887,-0.7950750463185271,-0.9778791779791729
4095,-1.1298365793962035,-0.8847934733260118,-1.00803785169166,-0.9620122845696887,-0.7950750463185271,-0.9778791779791729,-0.45853940009014366,-0.3165767689452759,-0.5400199151904735
4096,-0.9620122845696887,-0.7950750463185271,-0.9778791779791729,-0.45853940009014366,-0.3165767689452759,-0.5400199151904735,-0.038978663023856226,-0.1371399149303069,-0.3099204046433511
4097,-0.45853940009014366,-0.3165767689452759,-0.5400199151904735,-0.038978663023856226,-0.1371399149303069,-0.3099204046433511,-0.038978663023856226,-0.01751534558699399,0.12458789439951624
4098,-0.038978663023856226,-0.1371399149303069,-0.3099204046433511,-0.038978663023856226,-0.01751534558699399,0.12458789439951624,-0.3746272526768863,-0.34648291128110414,-0.43390606323913067
4099,-0.038978663023856226,-0.01751534558699399,0.12458789439951624,-0.3746272526768863,-0.34648291128110414,-0.43390606323913067,-0.5424515475034012,-0.28667062660944787,-1.050483392472197
4100,-0.3746272526768863,-0.34648291128110414,-0.43390606323913067,-0.5424515475034012,-0.28667062660944787,-1.050483392472197,-0.6263636949166587,-0.5707789787998157,-0.8929880964180986
4101,-0.5424515475034012,-0.28667062660944787,-1.050483392472197,-0.6263636949166587,-0.5707789787998157,-0.8929880964180986,-0.9620122845696887,-0.9146996156618398,-0.9600073713347362
4102,-0.6263636949166587,-0.5707789787998157,-0.8929880964180986,-0.9620122845696887,-0.9146996156618398,-0.9600073713347362,-0.7102758423299161,-0.7651689039826989,-0.8617124347903342
4103,-0.9620122845696887,-0.9146996156618398,-0.9600073713347362,-0.7102758423299161,-0.7651689039826989,-0.8617124347903342,-0.45853940009014366,-0.42124826712067465,-0.610390153852943
4104,-0.7102758423299161,-0.7651689039826989,-0.8617124347903342,-0.45853940009014366,-0.42124826712067465,-0.610390153852943,0.04493348438940115,-0.03246841675490803,-0.4138002807641394
4105,-0.45853940009014366,-0.42124826712067465,-0.610390153852943,0.04493348438940115,-0.03246841675490803,-0.4138002807641394,-0.2907151052636287,-0.25676448427361964,-0.5556577460043558
4106,0.04493348438940115,-0.03246841675490803,-0.4138002807641394,-0.2907151052636287,-0.25676448427361964,-0.5556577460043558,-0.038978663023856226,-0.06237455909073639,-0.28534667050725054
4107,-0.2907151052636287,-0.25676448427361964,-0.5556577460043558,-0.038978663023856226,-0.06237455909073639,-0.28534667050725054,-0.3746272526768863,-0.37638905361693237,-0.5165631689696505
4108,-0.038978663023856226,-0.06237455909073639,-0.28534667050725054,-0.3746272526768863,-0.37638905361693237,-0.5165631689696505,0.04493348438940115,-0.047421487922822345,-0.3132713683891829
4109,-0.3746272526768863,-0.37638905361693237,-0.5165631689696505,0.04493348438940115,-0.047421487922822345,-0.3132713683891829,-0.20680295785037117,-0.12218684376239283,-0.3289091992030651
4110,0.04493348438940115,-0.047421487922822345,-0.3132713683891829,-0.20680295785037117,-0.12218684376239283,-0.3289091992030651,-0.20680295785037117,-0.01751534558699399,-0.18593474604757132
4111,-0.20680295785037117,-0.12218684376239283,-0.3289091992030651,-0.20680295785037117,-0.01751534558699399,-0.18593474604757132,-0.5424515475034012,-0.4661074806244169,-0.4327890753238534
4112,-0.20680295785037117,-0.01751534558699399,-0.18593474604757132,-0.5424515475034012,-0.4661074806244169,-0.4327890753238534,-0.45853940009014366,-0.37638905361693237,-0.3680037762377704
4113,-0.5424515475034012,-0.4661074806244169,-0.4327890753238534,-0.45853940009014366,-0.37638905361693237,-0.3680037762377704,-0.5424515475034012,-0.2717175554415337,-0.366886788322493
4114,-0.45853940009014366,-0.37638905361693237,-0.3680037762377704,-0.5424515475034012,-0.2717175554415337,-0.366886788322493,-0.7102758423299161,-0.5707789787998157,-0.6461337671418165
4115,-0.5424515475034012,-0.2717175554415337,-0.366886788322493,-0.7102758423299161,-0.5707789787998157,-0.6461337671418165,-0.7941879897431736,-0.7053566193110425,-0.8617124347903342
4116,-0.7102758423299161,-0.5707789787998157,-0.6461337671418165,-0.7941879897431736,-0.7053566193110425,-0.8617124347903342,-0.9620122845696887,-0.8847934733260118,-0.8672973743667207
4117,-0.7941879897431736,-0.7053566193110425,-0.8617124347903342,-0.9620122845696887,-0.8847934733260118,-0.8672973743667207,-1.0459244319829462,-0.9595588291655822,-0.9600073713347362
4118,-0.9620122845696887,-0.8847934733260118,-0.8672973743667207,-1.0459244319829462,-0.9595588291655822,-0.9600073713347362,-1.1298365793962035,-1.0193711138372386,-0.9767621900638956
4119,-1.0459244319829462,-0.9595588291655822,-0.9600073713347362,-1.1298365793962035,-1.0193711138372386,-0.9767621900638956,-0.7941879897431736,-0.7203096904789565,-0.7511306311778823
4120,-1.1298365793962035,-1.0193711138372386,-0.9767621900638956,-0.7941879897431736,-0.7203096904789565,-0.7511306311778823,-0.8781001371564311,-0.8249811886543553,-0.8382556885695112
4121,-0.7941879897431736,-0.7203096904789565,-0.7511306311778823,-0.8781001371564311,-0.8249811886543553,-0.8382556885695112,-0.3746272526768863,-0.4062951959527606,-0.48193654359605426
4122,-0.8781001371564311,-0.8249811886543553,-0.8382556885695112,-0.3746272526768863,-0.4062951959527606,-0.48193654359605426,-0.45853940009014366,-0.4810605517923311,-0.6025712384460021
4123,-0.3746272526768863,-0.4062951959527606,-0.48193654359605426,-0.45853940009014366,-0.4810605517923311,-0.6025712384460021,-0.7102758423299161,-0.6305912634714721,-0.9175618305541989
4124,-0.45853940009014366,-0.4810605517923311,-0.6025712384460021,-0.7102758423299161,-0.6305912634714721,-0.9175618305541989,-1.0459244319829462,-0.8100281174864412,-0.9309656855375266
4125,-0.7102758423299161,-0.6305912634714721,-0.9175618305541989,-1.0459244319829462,-0.8100281174864412,-0.9309656855375266,-1.0459244319829462,-0.9146996156618398,-0.9912830329625004
4126,-1.0459244319829462,-0.8100281174864412,-0.9309656855375266,-1.0459244319829462,-0.9146996156618398,-0.9912830329625004,-0.9620122845696887,-0.8249811886543553,-0.9209127943000309
4127,-1.0459244319829462,-0.9146996156618398,-0.9912830329625004,-0.9620122845696887,-0.8249811886543553,-0.9209127943000309,-0.7102758423299161,-0.6305912634714721,-0.8237348456709064
4128,-0.9620122845696887,-0.8249811886543553,-0.9209127943000309,-0.7102758423299161,-0.6305912634714721,-0.8237348456709064,0.04493348438940115,-0.06237455909073639,-0.3814076312210978
