,target_carbon_monoxide(t),target_benzene(t),target_nitrogen_oxides(t),target_carbon_monoxide(t+1),target_benzene(t+1),target_nitrogen_oxides(t+1)
3654,-0.7102758423299161,-0.4362013382885888,-1.0560683320485835,-0.9620122845696887,-0.6904035481431283,-1.221382543509623
3655,-0.9620122845696887,-0.6904035481431283,-1.221382543509623,-1.1298365793962035,-0.8997465444939258,-1.3330813350373525
3656,-1.1298365793962035,-0.8997465444939258,-1.3330813350373525,-1.1298365793962035,-0.8249811886543553,-0.9644753229958454
3657,-1.1298365793962035,-0.8249811886543553,-0.9644753229958454,-1.1298365793962035,-0.9146996156618398,-1.1856389302207495
3658,-1.1298365793962035,-0.9146996156618398,-1.1856389302207495,-0.9620122845696887,-0.7502158328147848,-0.7410777399403865
3659,-0.9620122845696887,-0.7502158328147848,-0.7410777399403865,-0.6263636949166587,-0.3165767689452759,-0.15912703608091636
3660,-0.6263636949166587,-0.3165767689452759,-0.15912703608091636,0.2127577792159163,0.7151851416407968,0.08325934153425649
3661,0.2127577792159163,0.7151851416407968,0.08325934153425649,0.9679671059352336,1.3731202730290168,0.5568622176118293
3662,0.9679671059352336,1.3731202730290168,0.5568622176118293,0.5484063688689461,0.8497627821520235,0.718825465327037
3663,0.5484063688689461,0.8497627821520235,0.718825465327037,0.5484063688689461,0.7600443551445389,0.4473974019146543
3664,0.5484063688689461,0.7600443551445389,0.4473974019146543,0.38058207404243105,0.4908890741220854,0.1134180152467433
3665,0.38058207404243105,0.4908890741220854,0.1134180152467433,-0.2907151052636287,-0.03246841675490803,-0.44842690613773545
3666,-0.2907151052636287,-0.03246841675490803,-0.44842690613773545,-0.7941879897431736,-0.6754504769752143,-0.8215008698403518
3667,-0.7941879897431736,-0.6754504769752143,-0.8215008698403518,-0.7102758423299161,-0.6305912634714721,-0.8036290631959151
3668,-0.7102758423299161,-0.6305912634714721,-0.8036290631959151,-0.6263636949166587,-0.3614359824490183,-0.7299078607876136
3669,-0.6263636949166587,-0.3614359824490183,-0.7299078607876136,-0.5424515475034012,-0.49601362296024515,-0.6617715979556987
3670,-0.5424515475034012,-0.49601362296024515,-0.6617715979556987,-0.12289081043711379,0.10210922375631863,-0.21832739559061293
3671,-0.12289081043711379,0.10210922375631863,-0.21832739559061293,-0.12289081043711379,0.20678072193171745,-0.32444124754195586
3672,-0.12289081043711379,0.20678072193171745,-0.32444124754195586,-0.12289081043711379,0.14696843726006104,-0.6695905133626397
3673,-0.12289081043711379,0.14696843726006104,-0.6695905133626397,-0.20680295785037117,0.04229693908466245,-0.6539526825487576
3674,-0.20680295785037117,0.04229693908466245,-0.6539526825487576,-0.12289081043711379,-0.22685834193779142,-0.7354928003640001
3675,-0.12289081043711379,-0.22685834193779142,-0.7354928003640001,-0.12289081043711379,0.10210922375631863,-0.6841113562612446
3676,-0.12289081043711379,0.10210922375631863,-0.6841113562612446,-0.038978663023856226,0.17687457959588912,-0.6807603925154128
3677,-0.038978663023856226,0.17687457959588912,-0.6807603925154128,-0.3746272526768863,-0.1969521996019633,-0.6908132837529083
3678,-0.3746272526768863,-0.1969521996019633,-0.6908132837529083,-0.45853940009014366,-0.4810605517923311,-0.9142108668083672
3679,-0.45853940009014366,-0.4810605517923311,-0.9142108668083672,-0.8781001371564311,-0.5857320499677298,-1.0817590540999613
3680,-0.8781001371564311,-0.5857320499677298,-1.0817590540999613,-1.1298365793962035,-0.9745119003334962,-1.1387254377791034
3681,-1.1298365793962035,-0.9745119003334962,-1.1387254377791034,-1.1298365793962035,-0.9595588291655822,-1.221382543509623
3682,-1.1298365793962035,-0.9595588291655822,-1.221382543509623,-0.9620122845696887,-0.9146996156618398,-0.8494255677222841
3683,-0.9620122845696887,-0.9146996156618398,-0.8494255677222841,-0.6263636949166587,-0.34648291128110414,-0.5489558185126919
3684,-0.6263636949166587,-0.34648291128110414,-0.5489558185126919,-0.45853940009014366,-0.0025622744190799468,-0.3680037762377704
3685,-0.45853940009014366,-0.0025622744190799468,-0.3680037762377704,-0.038978663023856226,0.2217337930996315,-0.27529377926975485
3686,-0.038978663023856226,0.2217337930996315,-0.27529377926975485,0.04493348438940115,0.02734386791674814,-0.32220727171140123
3687,0.04493348438940115,0.02734386791674814,-0.32220727171140123,-0.12289081043711379,0.0572500102525765,-0.15912703608091636
3688,-0.12289081043711379,0.0572500102525765,-0.15912703608091636,-0.20680295785037117,-0.181999128434049,-0.44842690613773545
3689,-0.20680295785037117,-0.181999128434049,-0.44842690613773545,-0.3746272526768863,-0.5857320499677298,-0.6919302716681855
3690,-0.3746272526768863,-0.5857320499677298,-0.6919302716681855,-0.45853940009014366,-0.5109666941281593,-0.7980441236195286
3691,-0.45853940009014366,-0.5109666941281593,-0.7980441236195286,-0.7102758423299161,-0.6455443346393861,-0.8337877369084019
3692,-0.7102758423299161,-0.6455443346393861,-0.8337877369084019,-0.7102758423299161,-0.7651689039826989,-0.8270858094167381
3693,-0.7102758423299161,-0.7651689039826989,-0.8270858094167381,-0.45853940009014366,-0.5109666941281593,-0.5444878668515828
3694,-0.45853940009014366,-0.5109666941281593,-0.5444878668515828,-0.20680295785037117,-0.1969521996019633,-0.48752148317244076
3695,-0.20680295785037117,-0.1969521996019633,-0.48752148317244076,-0.2907151052636287,-0.3614359824490183,-0.7019831629056812
3696,-0.2907151052636287,-0.3614359824490183,-0.7019831629056812,-0.038978663023856226,0.17687457959588912,-0.40821534118775293
3697,-0.038978663023856226,0.17687457959588912,-0.40821534118775293,-0.45853940009014366,-0.3315298401131901,-0.605922202191834
3698,-0.45853940009014366,-0.3315298401131901,-0.605922202191834,-0.20680295785037117,-0.21190527076987736,-0.6751754529390263
3699,-0.20680295785037117,-0.21190527076987736,-0.6751754529390263,-0.2907151052636287,-0.24181141310570545,-0.7634174982459324
3700,-0.2907151052636287,-0.24181141310570545,-0.7634174982459324,-0.2907151052636287,-0.25676448427361964,-0.7477796674320504
3701,-0.2907151052636287,-0.25676448427361964,-0.7477796674320504,-0.2907151052636287,-0.2717175554415337,-0.7868742444667557
3702,-0.2907151052636287,-0.2717175554415337,-0.7868742444667557,-0.5424515475034012,-0.4661074806244169,-0.6729414771084716
3703,-0.5424515475034012,-0.4661074806244169,-0.6729414771084716,-0.7941879897431736,-0.8399342598222693,-0.7343758124487229
3704,-0.7941879897431736,-0.8399342598222693,-0.7343758124487229,-1.0459244319829462,-1.0642303273409808,-1.1398424256943807
3705,-1.0459244319829462,-1.0642303273409808,-1.1398424256943807,-1.1298365793962035,-1.0492772561730668,-1.2448392897304463
3706,-1.1298365793962035,-1.0492772561730668,-1.2448392897304463,-0.9620122845696887,-0.8249811886543553,-0.8985730359944851
3707,-0.9620122845696887,-0.8249811886543553,-0.8985730359944851,-0.9620122845696887,-0.7950750463185271,-0.9890490571319458
3708,-0.9620122845696887,-0.7950750463185271,-0.9890490571319458,-0.20680295785037117,0.13201536609214698,-0.3814076312210978
3709,-0.20680295785037117,0.13201536609214698,-0.3814076312210978,0.29666992662917385,0.8049035686482814,-0.08093788201150577
3710,0.29666992662917385,0.8049035686482814,-0.08093788201150577,0.1288456318026587,-0.01751534558699399,-0.13455330194481585
3711,0.1288456318026587,-0.01751534558699399,-0.13455330194481585,-0.20680295785037117,-0.4362013382885888,-0.22949727474338585
3712,-0.20680295785037117,-0.4362013382885888,-0.22949727474338585,-0.20680295785037117,-0.4062951959527606,-0.3434300421016699
3713,-0.20680295785037117,-0.4062951959527606,-0.3434300421016699,-0.45853940009014366,-0.6305912634714721,-0.6673565375320851
3714,-0.45853940009014366,-0.6305912634714721,-0.6673565375320851,-0.6263636949166587,-0.6156381923035579,-0.7678854499070417
3715,-0.6263636949166587,-0.6156381923035579,-0.7678854499070417,-0.7941879897431736,-0.6904035481431283,-0.9354336371986358
3716,-0.7941879897431736,-0.6904035481431283,-0.9354336371986358,-0.7102758423299161,-0.6156381923035579,-0.9153278547236445
3717,-0.7102758423299161,-0.6156381923035579,-0.9153278547236445,-0.6263636949166587,-0.5259197652960733,-0.8159159302639653
3718,-0.6263636949166587,-0.5259197652960733,-0.8159159302639653,-0.5424515475034012,-0.37638905361693237,-0.7980441236195286
3719,-0.5424515475034012,-0.37638905361693237,-0.7980441236195286,-0.20680295785037117,-0.16704605726613497,-0.647250755057094
3720,-0.20680295785037117,-0.16704605726613497,-0.647250755057094,-0.20680295785037117,-0.09228070142656447,-0.7064511145667904
3721,-0.20680295785037117,-0.09228070142656447,-0.7064511145667904,-0.20680295785037117,-0.28667062660944787,-0.6237940088362707
3722,-0.20680295785037117,-0.28667062660944787,-0.6237940088362707,-0.3746272526768863,-0.3165767689452759,-0.8337877369084019
3723,-0.3746272526768863,-0.3165767689452759,-0.8337877369084019,-0.5424515475034012,-0.5857320499677298,-0.7980441236195286
3724,-0.5424515475034012,-0.5857320499677298,-0.7980441236195286,-0.20680295785037117,-0.21190527076987736,-0.7053341266515132
3725,-0.20680295785037117,-0.21190527076987736,-0.7053341266515132,-0.3746272526768863,-0.3165767689452759,-0.765651474076487
3726,-0.3746272526768863,-0.3165767689452759,-0.765651474076487,-0.6263636949166587,-0.6305912634714721,-0.9756452021486183
3727,-0.6263636949166587,-0.6305912634714721,-0.9756452021486183,-0.9620122845696887,-1.0492772561730668,-1.1420764015249352
3728,-0.9620122845696887,-1.0492772561730668,-1.1420764015249352,-1.213748726809461,-1.1988079678522077,-1.3018056734095882
3729,-1.213748726809461,-1.1988079678522077,-1.3018056734095882,-1.1298365793962035,-1.1689018255163794,-1.327496395460966
3730,-1.1298365793962035,-1.1689018255163794,-1.327496395460966,-1.1298365793962035,-1.1090895408447232,-1.1141517036430029
3731,-1.1298365793962035,-1.1090895408447232,-1.1141517036430029,-0.8781001371564311,-0.8399342598222693,-0.87176532602783
3732,-0.8781001371564311,-0.8399342598222693,-0.87176532602783,-0.12289081043711379,-0.16704605726613497,-0.3188563079655694
3733,-0.12289081043711379,-0.16704605726613497,-0.3188563079655694,-0.12289081043711379,0.14696843726006104,-0.36353582457666117
3734,-0.12289081043711379,0.14696843726006104,-0.36353582457666117,-0.3746272526768863,-0.06237455909073639,-0.4931064227488272
3735,-0.3746272526768863,-0.06237455909073639,-0.4931064227488272,-0.3746272526768863,-0.2717175554415337,-0.4372570269849625
3736,-0.3746272526768863,-0.2717175554415337,-0.4372570269849625,-0.5424515475034012,-0.5259197652960733,-0.47523461610439055
3737,-0.5424515475034012,-0.5259197652960733,-0.47523461610439055,-0.7102758423299161,-0.6604974058073003,-0.7198549695501181
3738,-0.7102758423299161,-0.6604974058073003,-0.7198549695501181,-0.8781001371564311,-0.8249811886543553,-0.7757043653139828
3739,-0.8781001371564311,-0.8249811886543553,-0.7757043653139828,-0.9620122845696887,-0.8997465444939258,-0.9644753229958454
3740,-0.9620122845696887,-0.8997465444939258,-0.9644753229958454,-0.9620122845696887,-0.8548873309901835,-0.9041579755708715
3741,-0.9620122845696887,-0.8548873309901835,-0.9041579755708715,-0.9620122845696887,-0.7651689039826989,-0.8784672535194936
3742,-0.9620122845696887,-0.7651689039826989,-0.8784672535194936,-0.7102758423299161,-0.7352627616468708,-0.811447978602856
3743,-0.7102758423299161,-0.7352627616468708,-0.811447978602856,-0.7102758423299161,-0.6904035481431283,-0.8002780994500831
3744,-0.7102758423299161,-0.6904035481431283,-0.8002780994500831,-0.5424515475034012,-0.5857320499677298,-0.6919302716681855
3745,-0.5424515475034012,-0.5857320499677298,-0.6919302716681855,-0.6263636949166587,-0.5259197652960733,-0.7031001508209586
3746,-0.6263636949166587,-0.5259197652960733,-0.7031001508209586,-0.7102758423299161,-0.7203096904789565,-0.7980441236195286
3747,-0.7102758423299161,-0.7203096904789565,-0.7980441236195286,-0.45853940009014366,-0.6156381923035579,-0.8036290631959151
3748,-0.45853940009014366,-0.6156381923035579,-0.8036290631959151,-0.45853940009014366,-0.49601362296024515,-0.5735295526487925
3749,-0.45853940009014366,-0.49601362296024515,-0.5735295526487925,-0.45853940009014366,-0.6156381923035579,-0.670707501277917
3750,-0.45853940009014366,-0.6156381923035579,-0.670707501277917,-0.7102758423299161,-0.7053566193110425,-0.8550105072986706
3751,-0.7102758423299161,-0.7053566193110425,-0.8550105072986706,-1.0459244319829462,-1.0492772561730668,-1.0571853199638608
3752,-1.0459244319829462,-1.0492772561730668,-1.0571853199638608,-1.213748726809461,-1.1689018255163794,-1.183404954390195
3753,-1.213748726809461,-1.1689018255163794,-1.183404954390195,-1.213748726809461,-1.1389956831805512,-1.2035107368651863
3754,-1.213748726809461,-1.1389956831805512,-1.2035107368651863,-1.213748726809461,-1.1240426120126372,-1.148778329016599
3755,-1.213748726809461,-1.1240426120126372,-1.148778329016599,-1.1298365793962035,-1.0193711138372386,-0.9801131538097275
3756,-1.1298365793962035,-1.0193711138372386,-0.9801131538097275,-0.5424515475034012,-0.4362013382885888,-0.6885793079223538
3757,-0.5424515475034012,-0.4362013382885888,-0.6885793079223538,-0.45853940009014366,-0.42124826712067465,-0.4830535315113317
3758,-0.45853940009014366,-0.42124826712067465,-0.4830535315113317,-0.7102758423299161,-0.7203096904789565,-0.7868742444667557
3759,-0.7102758423299161,-0.7203096904789565,-0.7868742444667557,-0.7941879897431736,-0.7053566193110425,-0.8550105072986706
3760,-0.7941879897431736,-0.7053566193110425,-0.8550105072986706,-0.7102758423299161,-0.8399342598222693,-0.8561274952139478
3761,-0.7102758423299161,-0.8399342598222693,-0.8561274952139478,-0.8781001371564311,-0.780121975150613,-0.9253807459611401
3762,-0.8781001371564311,-0.780121975150613,-0.9253807459611401,-0.8781001371564311,-0.8399342598222693,-0.8874031568417121
3763,-0.8781001371564311,-0.8399342598222693,-0.8874031568417121,-0.9620122845696887,-0.8997465444939258,-0.9689432746569546
3764,-0.9620122845696887,-0.8997465444939258,-0.9689432746569546,-0.9620122845696887,-0.8698404021580975,-1.015856767098601
3765,-0.9620122845696887,-0.8698404021580975,-1.015856767098601,-0.9620122845696887,-0.9146996156618398,-1.02032471875971
3766,-0.9620122845696887,-0.9146996156618398,-1.02032471875971,-0.9620122845696887,-0.8997465444939258,-1.0482494166416425
3767,-0.9620122845696887,-0.8997465444939258,-1.0482494166416425,-0.7941879897431736,-0.6604974058073003,-0.9868150813013913
3768,-0.7941879897431736,-0.6604974058073003,-0.9868150813013913,-0.5424515475034012,-0.3913421247848464,-0.7891082202973101
3769,-0.5424515475034012,-0.3913421247848464,-0.7891082202973101,-0.45853940009014366,-0.4062951959527606,-0.6092731659376659
3770,-0.45853940009014366,-0.4062951959527606,-0.6092731659376659,-0.5424515475034012,-0.49601362296024515,-0.7533646070084369
3771,-0.5424515475034012,-0.49601362296024515,-0.7533646070084369,-0.6263636949166587,-0.6904035481431283,-0.936550625113913
3772,-0.6263636949166587,-0.6904035481431283,-0.936550625113913,-0.7941879897431736,-0.7203096904789565,-0.9331996613680812
3773,-0.7941879897431736,-0.7203096904789565,-0.9331996613680812,-0.9620122845696887,-0.8847934733260118,-1.0940459211680116
3774,-0.9620122845696887,-0.8847934733260118,-1.0940459211680116,-1.1298365793962035,-0.9595588291655822,-1.1320235102874394
3775,-1.1298365793962035,-0.9595588291655822,-1.1320235102874394,-1.1298365793962035,-1.0343241850051528,-1.126438570711053
3776,-1.1298365793962035,-1.0343241850051528,-1.126438570711053,-1.213748726809461,-1.094136469676809,-1.1599482081693717
3777,-1.213748726809461,-1.094136469676809,-1.1599482081693717,-1.213748726809461,-1.1389956831805512,-1.2157976039332365
3778,-1.213748726809461,-1.1389956831805512,-1.2157976039332365,-1.213748726809461,-1.079183398508895,-1.2035107368651863
3779,-1.213748726809461,-1.079183398508895,-1.2035107368651863,-1.213748726809461,-1.1389956831805512,-1.1789370027290857
3780,-1.213748726809461,-1.1389956831805512,-1.1789370027290857,-1.1298365793962035,-1.079183398508895,-1.164416159830481
3781,-1.1298365793962035,-1.079183398508895,-1.164416159830481,-0.9620122845696887,-0.8698404021580975,-1.0147397791833235
3782,-0.9620122845696887,-0.8698404021580975,-1.0147397791833235,-0.6263636949166587,-0.5857320499677298,-0.7142700299737315
3783,-0.6263636949166587,-0.5857320499677298,-0.7142700299737315,-0.7941879897431736,-0.6754504769752143,-0.8572444831292252
3784,-0.7941879897431736,-0.6754504769752143,-0.8572444831292252,-0.5424515475034012,-0.42124826712067465,-0.7522476190931595
3785,-0.5424515475034012,-0.42124826712067465,-0.7522476190931595,-0.5424515475034012,-0.7053566193110425,-1.07394013869302
3786,-0.5424515475034012,-0.7053566193110425,-1.07394013869302,-1.0459244319829462,-0.929652686829754,-1.2872848305109834
3787,-1.0459244319829462,-0.929652686829754,-1.2872848305109834,-1.213748726809461,-1.0193711138372386,-1.3096245888165292
3788,-1.213748726809461,-1.0193711138372386,-1.3096245888165292,-1.213748726809461,-1.094136469676809,-1.2548921809679419
3789,-1.213748726809461,-1.094136469676809,-1.2548921809679419,-1.1298365793962035,-0.9745119003334962,-1.1632991719152037
3790,-1.1298365793962035,-0.9745119003334962,-1.1632991719152037,-1.0459244319829462,-0.9595588291655822,-1.0973968849138434
3791,-1.0459244319829462,-0.9595588291655822,-1.0973968849138434,-0.8781001371564311,-0.9146996156618398,-0.9890490571319458
3792,-0.8781001371564311,-0.9146996156618398,-0.9890490571319458,-0.7941879897431736,-0.7352627616468708,-0.8159159302639653
3793,-0.7941879897431736,-0.7352627616468708,-0.8159159302639653,-0.7102758423299161,-0.7352627616468708,-0.7455456916014958
3794,-0.7102758423299161,-0.7352627616468708,-0.7455456916014958,-0.6263636949166587,-0.5707789787998157,-0.8438406281458977
3795,-0.6263636949166587,-0.5707789787998157,-0.8438406281458977,-0.20680295785037117,-0.25676448427361964,-0.5288500360377006
3796,-0.20680295785037117,-0.25676448427361964,-0.5288500360377006,-0.7102758423299161,-0.6604974058073003,-0.990166045047223
3797,-0.7102758423299161,-0.6604974058073003,-0.990166045047223,-0.9620122845696887,-0.8249811886543553,-1.1253215827957757
3798,-0.9620122845696887,-0.8249811886543553,-1.1253215827957757,-0.9620122845696887,-0.8399342598222693,-1.1364914619485487
3799,-0.9620122845696887,-0.8399342598222693,-1.1364914619485487,-1.1298365793962035,-0.9745119003334962,-1.2749979634429331
3800,-1.1298365793962035,-0.9745119003334962,-1.2749979634429331,-1.213748726809461,-1.1539487543484654,-1.1901068818818588
3801,-1.213748726809461,-1.1539487543484654,-1.1901068818818588,-1.2976608742227185,-1.1988079678522077,-1.2258504951707323
3802,-1.2976608742227185,-1.1988079678522077,-1.2258504951707323,-1.213748726809461,-1.079183398508895,-0.955539419673627
3803,-1.213748726809461,-1.079183398508895,-0.955539419673627,-0.7941879897431736,-0.6455443346393861,-0.44172497864607174
3804,-0.7941879897431736,-0.6455443346393861,-0.44172497864607174,-0.45853940009014366,-0.12218684376239283,-0.37470570372943407
3805,-0.45853940009014366,-0.12218684376239283,-0.37470570372943407,-0.12289081043711379,0.28154607777128793,-0.28534667050725054
3806,-0.12289081043711379,0.28154607777128793,-0.28534667050725054,0.29666992662917385,0.2516399354354596,0.6037757100534755
3807,0.29666992662917385,0.2516399354354596,0.6037757100534755,0.04493348438940115,0.08715615258840459,0.2999549970980516
3808,0.04493348438940115,0.08715615258840459,0.2999549970980516,-0.2907151052636287,-0.3315298401131901,0.006187175380123131
3809,-0.2907151052636287,-0.3315298401131901,0.006187175380123131,-0.3746272526768863,-0.34648291128110414,-0.6170920813446069
3810,-0.3746272526768863,-0.34648291128110414,-0.6170920813446069,-0.7941879897431736,-0.7203096904789565,-0.7745873773987053
3811,-0.7941879897431736,-0.7203096904789565,-0.7745873773987053,-0.8781001371564311,-0.8548873309901835,-0.700866174990404
3812,-0.8781001371564311,-0.8548873309901835,-0.700866174990404,-0.8781001371564311,-0.8548873309901835,-0.7745873773987053
3813,-0.8781001371564311,-0.8548873309901835,-0.7745873773987053,-0.7102758423299161,-0.6754504769752143,-0.6874623200070764
3814,-0.7102758423299161,-0.6754504769752143,-0.6874623200070764,-0.45853940009014366,-0.4062951959527606,-0.6383148517348755
3815,-0.45853940009014366,-0.4062951959527606,-0.6383148517348755,-0.3746272526768863,-0.3614359824490183,-0.6539526825487576
3816,-0.3746272526768863,-0.3614359824490183,-0.6539526825487576,-0.5424515475034012,-0.3913421247848464,-0.6126241296834977
3817,-0.5424515475034012,-0.3913421247848464,-0.6126241296834977,-0.20680295785037117,-0.12218684376239283,-0.5612426855807422
3818,-0.20680295785037117,-0.12218684376239283,-0.5612426855807422,-0.3746272526768863,-0.28667062660944787,-0.5645936493265741
3819,-0.3746272526768863,-0.28667062660944787,-0.5645936493265741,-0.3746272526768863,-0.5707789787998157,-0.6115071417682205
3820,-0.3746272526768863,-0.5707789787998157,-0.6115071417682205,-0.7941879897431736,-0.6754504769752143,-0.7846402686362011
3821,-0.7941879897431736,-0.6754504769752143,-0.7846402686362011,-0.7941879897431736,-0.6455443346393861,-0.8952220722486531
3822,-0.7941879897431736,-0.6455443346393861,-0.8952220722486531,-1.0459244319829462,-0.9894649715014103,-1.1096837519818936
3823,-1.0459244319829462,-0.9894649715014103,-1.1096837519818936,-1.1298365793962035,-0.9745119003334962,-1.1398424256943807
3824,-1.1298365793962035,-0.9745119003334962,-1.1398424256943807,-1.1298365793962035,-1.0343241850051528,-1.092928933252734
3825,-1.1298365793962035,-1.0343241850051528,-1.092928933252734,-1.213748726809461,-1.1090895408447232,-1.191223869797136
3826,-1.213748726809461,-1.1090895408447232,-1.191223869797136,-1.213748726809461,-1.079183398508895,-1.1532462806777082
3827,-1.213748726809461,-1.079183398508895,-1.1532462806777082,-0.7941879897431736,-0.6305912634714721,-0.7701194257375963
3828,-0.7941879897431736,-0.6305912634714721,-0.7701194257375963,0.29666992662917385,0.625466714633312,0.12123693065368456
3829,0.29666992662917385,0.625466714633312,0.12123693065368456,0.38058207404243105,1.059105778502821,0.46303523272853647
3830,0.38058207404243105,1.059105778502821,0.46303523272853647,0.29666992662917385,0.4161237182825149,0.6562741420715085
3831,0.29666992662917385,0.4161237182825149,0.6562741420715085,0.2127577792159163,0.07220308142049053,0.21506391553697732
3832,0.2127577792159163,0.07220308142049053,0.21506391553697732,-0.3746272526768863,-0.2717175554415337,-0.5400199151904735
3833,-0.3746272526768863,-0.2717175554415337,-0.5400199151904735,-0.6263636949166587,-0.5707789787998157,-0.716504005804286
3834,-0.6263636949166587,-0.5707789787998157,-0.716504005804286,-0.5424515475034012,-0.5109666941281593,-0.6640055737862534
3835,-0.5424515475034012,-0.5109666941281593,-0.6640055737862534,-0.7941879897431736,-0.7053566193110425,-0.8058630390264696
3836,-0.7941879897431736,-0.7053566193110425,-0.8058630390264696,-0.6263636949166587,-0.5857320499677298,-0.7377267761945546
3837,-0.6263636949166587,-0.5857320499677298,-0.7377267761945546,-0.7102758423299161,-0.49601362296024515,-0.6718244891931943
3838,-0.7102758423299161,-0.49601362296024515,-0.6718244891931943,-0.7941879897431736,-0.6455443346393861,-0.8181499060945199
3839,-0.7941879897431736,-0.6455443346393861,-0.8181499060945199,-0.7941879897431736,-0.7651689039826989,-0.7913421961278647
3840,-0.7941879897431736,-0.7651689039826989,-0.7913421961278647,-0.7102758423299161,-0.6754504769752143,-0.7891082202973101
3841,-0.7102758423299161,-0.6754504769752143,-0.7891082202973101,-0.2907151052636287,-0.34648291128110414,-0.6070391901071113
3842,-0.2907151052636287,-0.34648291128110414,-0.6070391901071113,-0.038978663023856226,-0.10723377259447853,-0.3702377520683249
3843,-0.038978663023856226,-0.10723377259447853,-0.3702377520683249,0.04493348438940115,0.012390796748834098,-0.33896209044056064
3844,0.04493348438940115,0.012390796748834098,-0.33896209044056064,-0.3746272526768863,-0.15209298609822092,-0.43390606323913067
3845,-0.3746272526768863,-0.15209298609822092,-0.43390606323913067,-0.6263636949166587,-0.5259197652960733,-0.5132122052238186
3846,-0.6263636949166587,-0.5259197652960733,-0.5132122052238186,-0.7941879897431736,-0.4661074806244169,-0.7153870178890088
3847,-0.7941879897431736,-0.4661074806244169,-0.7153870178890088,-0.7102758423299161,-0.6006851211356439,-0.83043677316257
3848,-0.7102758423299161,-0.6006851211356439,-0.83043677316257,-0.8781001371564311,-0.7950750463185271,-0.936550625113913
3849,-0.8781001371564311,-0.7950750463185271,-0.936550625113913,-0.9620122845696887,-0.8249811886543553,-0.9946339967083323
3850,-0.9620122845696887,-0.8249811886543553,-0.9946339967083323,-0.9620122845696887,-0.780121975150613,-0.8773502656042165
3851,-0.9620122845696887,-0.780121975150613,-0.8773502656042165,-0.7102758423299161,-0.49601362296024515,-0.49534039857938184
3852,-0.7102758423299161,-0.49601362296024515,-0.49534039857938184,-0.038978663023856226,0.16192150842797506,0.07208946238148355
3853,-0.038978663023856226,0.16192150842797506,0.07208946238148355,0.1288456318026587,0.16192150842797506,-0.12003245904621107
3854,0.1288456318026587,0.16192150842797506,-0.12003245904621107,-0.45853940009014366,-0.4362013382885888,-0.7232059332959498
3855,-0.45853940009014366,-0.4362013382885888,-0.7232059332959498,-0.7102758423299161,-0.6305912634714721,-0.8025120752806377
3856,-0.7102758423299161,-0.6305912634714721,-0.8025120752806377,-0.5424515475034012,-0.3165767689452759,-0.7053341266515132
3857,-0.5424515475034012,-0.3165767689452759,-0.7053341266515132,-0.6263636949166587,-0.6006851211356439,-0.8538935193833933
3858,-0.6263636949166587,-0.6006851211356439,-0.8538935193833933,-0.5424515475034012,-0.6305912634714721,-0.8427236402306204
3859,-0.5424515475034012,-0.6305912634714721,-0.8427236402306204,-0.7102758423299161,-0.6604974058073003,-0.7991611115348058
3860,-0.7102758423299161,-0.6604974058073003,-0.7991611115348058,-0.5424515475034012,-0.3614359824490183,-0.7567155707542688
3861,-0.5424515475034012,-0.3614359824490183,-0.7567155707542688,-0.45853940009014366,-0.34648291128110414,-0.5400199151904735
3862,-0.45853940009014366,-0.34648291128110414,-0.5400199151904735,-0.20680295785037117,0.012390796748834098,-0.3624188366613839
3863,-0.20680295785037117,0.012390796748834098,-0.3624188366613839,-0.3746272526768863,-0.047421487922822345,-0.4640647369516176
3864,-0.3746272526768863,-0.047421487922822345,-0.4640647369516176,-0.20680295785037117,-0.12218684376239283,-0.42720413574746696
3865,-0.20680295785037117,-0.12218684376239283,-0.42720413574746696,-0.12289081043711379,-0.1969521996019633,-0.3657698004072158
3866,-0.12289081043711379,-0.1969521996019633,-0.3657698004072158,-0.45853940009014366,-0.3165767689452759,-0.5891673834626746
3867,-0.45853940009014366,-0.3165767689452759,-0.5891673834626746,-0.3746272526768863,-0.45115440945650287,-0.5891673834626746
3868,-0.3746272526768863,-0.45115440945650287,-0.5891673834626746,-0.45853940009014366,-0.4362013382885888,-0.5981032867848929
3869,-0.45853940009014366,-0.4362013382885888,-0.5981032867848929,-0.5424515475034012,-0.6156381923035579,-0.7567155707542688
3870,-0.5424515475034012,-0.6156381923035579,-0.7567155707542688,-0.7941879897431736,-0.7950750463185271,-0.8661803864514435
3871,-0.7941879897431736,-0.7950750463185271,-0.8661803864514435,-1.0459244319829462,-1.094136469676809,-0.9722942384027864
3872,-1.0459244319829462,-1.094136469676809,-0.9722942384027864,-1.213748726809461,-1.1539487543484654,-1.2515412172221099
3873,-1.213748726809461,-1.1539487543484654,-1.2515412172221099,-1.1298365793962035,-1.1240426120126372,-1.2727639876123786
3874,-1.1298365793962035,-1.1240426120126372,-1.2727639876123786,-1.1298365793962035,-1.0492772561730668,-1.2805829030193197
3875,-1.1298365793962035,-1.0492772561730668,-1.2805829030193197,-0.8781001371564311,-0.7053566193110425,-1.0136227912680464
3876,-0.8781001371564311,-0.7053566193110425,-1.0136227912680464,-0.3746272526768863,-0.22685834193779142,-0.5902843713779519
3877,-0.3746272526768863,-0.22685834193779142,-0.5902843713779519,-0.5424515475034012,-0.21190527076987736,-0.8282027973320154
