,target_carbon_monoxide(t),target_carbon_monoxide(t+1)
3541,0.5484063688689461,0.4644942214556886
3542,0.4644942214556886,-0.2907151052636287
3543,-0.2907151052636287,0.2127577792159163
3544,0.2127577792159163,-0.038978663023856226
3545,-0.038978663023856226,-0.038978663023856226
3546,-0.038978663023856226,-0.2907151052636287
3547,-0.2907151052636287,-0.45853940009014366
3548,-0.45853940009014366,-0.2907151052636287
3549,-0.2907151052636287,-0.20680295785037117
3550,-0.20680295785037117,0.1288456318026587
3551,0.1288456318026587,0.1288456318026587
3552,0.1288456318026587,0.1288456318026587
3553,0.1288456318026587,-0.20680295785037117
3554,-0.20680295785037117,-0.6263636949166587
3555,-0.6263636949166587,-0.6263636949166587
3556,-0.6263636949166587,-0.5424515475034012
3557,-0.5424515475034012,-0.5424515475034012
3558,-0.5424515475034012,-0.5424515475034012
3559,-0.5424515475034012,-0.7941879897431736
3560,-0.7941879897431736,-0.9620122845696887
3561,-0.9620122845696887,-1.0459244319829462
3562,-1.0459244319829462,-0.9620122845696887
3563,-0.9620122845696887,-0.5424515475034012
3564,-0.5424515475034012,0.38058207404243105
3565,0.38058207404243105,0.8001428111087184
3566,0.8001428111087184,0.884054958521976
3567,0.884054958521976,0.7162306636954613
3568,0.7162306636954613,0.7162306636954613
3569,0.7162306636954613,0.6323185162822037
3570,0.6323185162822037,0.2127577792159163
3571,0.2127577792159163,-0.038978663023856226
3572,-0.038978663023856226,0.1288456318026587
3573,0.1288456318026587,0.4644942214556886
3574,0.4644942214556886,-0.6263636949166587
3575,-0.6263636949166587,0.29666992662917385
3576,0.29666992662917385,0.8001428111087184
3577,0.8001428111087184,0.4644942214556886
3578,0.4644942214556886,-0.038978663023856226
3579,-0.038978663023856226,-0.2907151052636287
3580,-0.2907151052636287,-0.12289081043711379
3581,-0.12289081043711379,-0.45853940009014366
3582,-0.45853940009014366,-0.45853940009014366
3583,-0.45853940009014366,-0.9620122845696887
3584,-0.9620122845696887,-1.0459244319829462
3585,-1.0459244319829462,-0.9620122845696887
3586,-0.9620122845696887,-1.1298365793962035
3587,-1.1298365793962035,-1.0459244319829462
3588,-1.0459244319829462,-0.8781001371564311
3589,-0.8781001371564311,-0.5424515475034012
3590,-0.5424515475034012,0.04493348438940115
3591,0.04493348438940115,0.04493348438940115
3592,0.04493348438940115,-0.20680295785037117
3593,-0.20680295785037117,-0.6263636949166587
3594,-0.6263636949166587,-0.6263636949166587
3595,-0.6263636949166587,-0.7102758423299161
3596,-0.7102758423299161,-0.7102758423299161
3597,-0.7102758423299161,-0.7941879897431736
3598,-0.7941879897431736,-0.5424515475034012
3599,-0.5424515475034012,-0.20680295785037117
3600,-0.20680295785037117,-0.20680295785037117
3601,-0.20680295785037117,-0.2907151052636287
3602,-0.2907151052636287,-0.45853940009014366
3603,-0.45853940009014366,-0.038978663023856226
3604,-0.038978663023856226,-0.038978663023856226
3605,-0.038978663023856226,-0.3746272526768863
3606,-0.3746272526768863,-0.6263636949166587
3607,-0.6263636949166587,-0.8781001371564311
3608,-0.8781001371564311,-0.7941879897431736
3609,-0.7941879897431736,-1.0459244319829462
3610,-1.0459244319829462,-1.0459244319829462
3611,-1.0459244319829462,-0.9620122845696887
3612,-0.9620122845696887,-1.0459244319829462
3613,-1.0459244319829462,-0.7941879897431736
3614,-0.7941879897431736,-0.5424515475034012
3615,-0.5424515475034012,-0.7102758423299161
3616,-0.7102758423299161,-0.45853940009014366
3617,-0.45853940009014366,-0.2907151052636287
3618,-0.2907151052636287,-0.8781001371564311
3619,-0.8781001371564311,-1.0459244319829462
3620,-1.0459244319829462,-0.9620122845696887
3621,-0.9620122845696887,-0.8781001371564311
3622,-0.8781001371564311,-0.7941879897431736
3623,-0.7941879897431736,-0.7941879897431736
3624,-0.7941879897431736,-0.3746272526768863
3625,-0.3746272526768863,-0.2907151052636287
3626,-0.2907151052636287,-0.038978663023856226
3627,-0.038978663023856226,0.04493348438940115
3628,0.04493348438940115,-0.12289081043711379
3629,-0.12289081043711379,-0.5424515475034012
3630,-0.5424515475034012,-0.6263636949166587
3631,-0.6263636949166587,-0.8781001371564311
3632,-0.8781001371564311,-1.1298365793962035
3633,-1.1298365793962035,-1.1298365793962035
3634,-1.1298365793962035,-0.9620122845696887
3635,-0.9620122845696887,-0.45853940009014366
3636,-0.45853940009014366,0.38058207404243105
3637,0.38058207404243105,0.4644942214556886
3638,0.4644942214556886,0.5484063688689461
3639,0.5484063688689461,-0.3746272526768863
3640,-0.3746272526768863,-0.5424515475034012
3641,-0.5424515475034012,-0.20680295785037117
3642,-0.20680295785037117,-0.45853940009014366
3643,-0.45853940009014366,-0.5424515475034012
3644,-0.5424515475034012,-0.20680295785037117
3645,-0.20680295785037117,-0.2907151052636287
3646,-0.2907151052636287,-0.3746272526768863
3647,-0.3746272526768863,-0.12289081043711379
3648,-0.12289081043711379,0.29666992662917385
3649,0.29666992662917385,-0.038978663023856226
3650,-0.038978663023856226,-0.20680295785037117
3651,-0.20680295785037117,-0.2907151052636287
3652,-0.2907151052636287,-0.2907151052636287
3653,-0.2907151052636287,-0.7102758423299161
3654,-0.7102758423299161,-0.9620122845696887
3655,-0.9620122845696887,-1.1298365793962035
3656,-1.1298365793962035,-1.1298365793962035
3657,-1.1298365793962035,-1.1298365793962035
3658,-1.1298365793962035,-0.9620122845696887
3659,-0.9620122845696887,-0.6263636949166587
3660,-0.6263636949166587,0.2127577792159163
3661,0.2127577792159163,0.9679671059352336
3662,0.9679671059352336,0.5484063688689461
3663,0.5484063688689461,0.5484063688689461
3664,0.5484063688689461,0.38058207404243105
3665,0.38058207404243105,-0.2907151052636287
3666,-0.2907151052636287,-0.7941879897431736
3667,-0.7941879897431736,-0.7102758423299161
3668,-0.7102758423299161,-0.6263636949166587
3669,-0.6263636949166587,-0.5424515475034012
3670,-0.5424515475034012,-0.12289081043711379
3671,-0.12289081043711379,-0.12289081043711379
3672,-0.12289081043711379,-0.12289081043711379
3673,-0.12289081043711379,-0.20680295785037117
3674,-0.20680295785037117,-0.12289081043711379
3675,-0.12289081043711379,-0.12289081043711379
3676,-0.12289081043711379,-0.038978663023856226
3677,-0.038978663023856226,-0.3746272526768863
3678,-0.3746272526768863,-0.45853940009014366
3679,-0.45853940009014366,-0.8781001371564311
3680,-0.8781001371564311,-1.1298365793962035
3681,-1.1298365793962035,-1.1298365793962035
3682,-1.1298365793962035,-0.9620122845696887
3683,-0.9620122845696887,-0.6263636949166587
3684,-0.6263636949166587,-0.45853940009014366
3685,-0.45853940009014366,-0.038978663023856226
3686,-0.038978663023856226,0.04493348438940115
3687,0.04493348438940115,-0.12289081043711379
3688,-0.12289081043711379,-0.20680295785037117
3689,-0.20680295785037117,-0.3746272526768863
3690,-0.3746272526768863,-0.45853940009014366
3691,-0.45853940009014366,-0.7102758423299161
3692,-0.7102758423299161,-0.7102758423299161
3693,-0.7102758423299161,-0.45853940009014366
3694,-0.45853940009014366,-0.20680295785037117
3695,-0.20680295785037117,-0.2907151052636287
3696,-0.2907151052636287,-0.038978663023856226
3697,-0.038978663023856226,-0.45853940009014366
3698,-0.45853940009014366,-0.20680295785037117
3699,-0.20680295785037117,-0.2907151052636287
3700,-0.2907151052636287,-0.2907151052636287
3701,-0.2907151052636287,-0.2907151052636287
3702,-0.2907151052636287,-0.5424515475034012
3703,-0.5424515475034012,-0.7941879897431736
3704,-0.7941879897431736,-1.0459244319829462
3705,-1.0459244319829462,-1.1298365793962035
3706,-1.1298365793962035,-0.9620122845696887
3707,-0.9620122845696887,-0.9620122845696887
3708,-0.9620122845696887,-0.20680295785037117
3709,-0.20680295785037117,0.29666992662917385
3710,0.29666992662917385,0.1288456318026587
3711,0.1288456318026587,-0.20680295785037117
3712,-0.20680295785037117,-0.20680295785037117
3713,-0.20680295785037117,-0.45853940009014366
3714,-0.45853940009014366,-0.6263636949166587
3715,-0.6263636949166587,-0.7941879897431736
3716,-0.7941879897431736,-0.7102758423299161
3717,-0.7102758423299161,-0.6263636949166587
3718,-0.6263636949166587,-0.5424515475034012
3719,-0.5424515475034012,-0.20680295785037117
3720,-0.20680295785037117,-0.20680295785037117
3721,-0.20680295785037117,-0.20680295785037117
3722,-0.20680295785037117,-0.3746272526768863
3723,-0.3746272526768863,-0.5424515475034012
3724,-0.5424515475034012,-0.20680295785037117
3725,-0.20680295785037117,-0.3746272526768863
3726,-0.3746272526768863,-0.6263636949166587
3727,-0.6263636949166587,-0.9620122845696887
3728,-0.9620122845696887,-1.213748726809461
3729,-1.213748726809461,-1.1298365793962035
3730,-1.1298365793962035,-1.1298365793962035
3731,-1.1298365793962035,-0.8781001371564311
3732,-0.8781001371564311,-0.12289081043711379
3733,-0.12289081043711379,-0.12289081043711379
3734,-0.12289081043711379,-0.3746272526768863
3735,-0.3746272526768863,-0.3746272526768863
3736,-0.3746272526768863,-0.5424515475034012
3737,-0.5424515475034012,-0.7102758423299161
3738,-0.7102758423299161,-0.8781001371564311
3739,-0.8781001371564311,-0.9620122845696887
3740,-0.9620122845696887,-0.9620122845696887
3741,-0.9620122845696887,-0.9620122845696887
3742,-0.9620122845696887,-0.7102758423299161
3743,-0.7102758423299161,-0.7102758423299161
3744,-0.7102758423299161,-0.5424515475034012
3745,-0.5424515475034012,-0.6263636949166587
3746,-0.6263636949166587,-0.7102758423299161
3747,-0.7102758423299161,-0.45853940009014366
3748,-0.45853940009014366,-0.45853940009014366
3749,-0.45853940009014366,-0.45853940009014366
3750,-0.45853940009014366,-0.7102758423299161
3751,-0.7102758423299161,-1.0459244319829462
3752,-1.0459244319829462,-1.213748726809461
3753,-1.213748726809461,-1.213748726809461
3754,-1.213748726809461,-1.213748726809461
3755,-1.213748726809461,-1.1298365793962035
3756,-1.1298365793962035,-0.5424515475034012
3757,-0.5424515475034012,-0.45853940009014366
3758,-0.45853940009014366,-0.7102758423299161
3759,-0.7102758423299161,-0.7941879897431736
3760,-0.7941879897431736,-0.7102758423299161
3761,-0.7102758423299161,-0.8781001371564311
3762,-0.8781001371564311,-0.8781001371564311
3763,-0.8781001371564311,-0.9620122845696887
3764,-0.9620122845696887,-0.9620122845696887
3765,-0.9620122845696887,-0.9620122845696887
3766,-0.9620122845696887,-0.9620122845696887
3767,-0.9620122845696887,-0.7941879897431736
3768,-0.7941879897431736,-0.5424515475034012
3769,-0.5424515475034012,-0.45853940009014366
3770,-0.45853940009014366,-0.5424515475034012
3771,-0.5424515475034012,-0.6263636949166587
3772,-0.6263636949166587,-0.7941879897431736
3773,-0.7941879897431736,-0.9620122845696887
3774,-0.9620122845696887,-1.1298365793962035
3775,-1.1298365793962035,-1.1298365793962035
3776,-1.1298365793962035,-1.213748726809461
3777,-1.213748726809461,-1.213748726809461
3778,-1.213748726809461,-1.213748726809461
3779,-1.213748726809461,-1.213748726809461
3780,-1.213748726809461,-1.1298365793962035
3781,-1.1298365793962035,-0.9620122845696887
3782,-0.9620122845696887,-0.6263636949166587
3783,-0.6263636949166587,-0.7941879897431736
3784,-0.7941879897431736,-0.5424515475034012
3785,-0.5424515475034012,-0.5424515475034012
3786,-0.5424515475034012,-1.0459244319829462
3787,-1.0459244319829462,-1.213748726809461
3788,-1.213748726809461,-1.213748726809461
3789,-1.213748726809461,-1.1298365793962035
3790,-1.1298365793962035,-1.0459244319829462
3791,-1.0459244319829462,-0.8781001371564311
3792,-0.8781001371564311,-0.7941879897431736
3793,-0.7941879897431736,-0.7102758423299161
3794,-0.7102758423299161,-0.6263636949166587
3795,-0.6263636949166587,-0.20680295785037117
3796,-0.20680295785037117,-0.7102758423299161
3797,-0.7102758423299161,-0.9620122845696887
3798,-0.9620122845696887,-0.9620122845696887
3799,-0.9620122845696887,-1.1298365793962035
3800,-1.1298365793962035,-1.213748726809461
3801,-1.213748726809461,-1.2976608742227185
3802,-1.2976608742227185,-1.213748726809461
3803,-1.213748726809461,-0.7941879897431736
3804,-0.7941879897431736,-0.45853940009014366
3805,-0.45853940009014366,-0.12289081043711379
3806,-0.12289081043711379,0.29666992662917385
3807,0.29666992662917385,0.04493348438940115
3808,0.04493348438940115,-0.2907151052636287
3809,-0.2907151052636287,-0.3746272526768863
3810,-0.3746272526768863,-0.7941879897431736
3811,-0.7941879897431736,-0.8781001371564311
3812,-0.8781001371564311,-0.8781001371564311
3813,-0.8781001371564311,-0.7102758423299161
3814,-0.7102758423299161,-0.45853940009014366
3815,-0.45853940009014366,-0.3746272526768863
3816,-0.3746272526768863,-0.5424515475034012
3817,-0.5424515475034012,-0.20680295785037117
3818,-0.20680295785037117,-0.3746272526768863
3819,-0.3746272526768863,-0.3746272526768863
3820,-0.3746272526768863,-0.7941879897431736
3821,-0.7941879897431736,-0.7941879897431736
3822,-0.7941879897431736,-1.0459244319829462
3823,-1.0459244319829462,-1.1298365793962035
3824,-1.1298365793962035,-1.1298365793962035
3825,-1.1298365793962035,-1.213748726809461
3826,-1.213748726809461,-1.213748726809461
3827,-1.213748726809461,-0.7941879897431736
3828,-0.7941879897431736,0.29666992662917385
3829,0.29666992662917385,0.38058207404243105
3830,0.38058207404243105,0.29666992662917385
3831,0.29666992662917385,0.2127577792159163
3832,0.2127577792159163,-0.3746272526768863
3833,-0.3746272526768863,-0.6263636949166587
3834,-0.6263636949166587,-0.5424515475034012
3835,-0.5424515475034012,-0.7941879897431736
3836,-0.7941879897431736,-0.6263636949166587
3837,-0.6263636949166587,-0.7102758423299161
3838,-0.7102758423299161,-0.7941879897431736
3839,-0.7941879897431736,-0.7941879897431736
3840,-0.7941879897431736,-0.7102758423299161
3841,-0.7102758423299161,-0.2907151052636287
3842,-0.2907151052636287,-0.038978663023856226
3843,-0.038978663023856226,0.04493348438940115
3844,0.04493348438940115,-0.3746272526768863
3845,-0.3746272526768863,-0.6263636949166587
3846,-0.6263636949166587,-0.7941879897431736
3847,-0.7941879897431736,-0.7102758423299161
3848,-0.7102758423299161,-0.8781001371564311
3849,-0.8781001371564311,-0.9620122845696887
3850,-0.9620122845696887,-0.9620122845696887
3851,-0.9620122845696887,-0.7102758423299161
3852,-0.7102758423299161,-0.038978663023856226
3853,-0.038978663023856226,0.1288456318026587
3854,0.1288456318026587,-0.45853940009014366
3855,-0.45853940009014366,-0.7102758423299161
3856,-0.7102758423299161,-0.5424515475034012
3857,-0.5424515475034012,-0.6263636949166587
3858,-0.6263636949166587,-0.5424515475034012
3859,-0.5424515475034012,-0.7102758423299161
3860,-0.7102758423299161,-0.5424515475034012
3861,-0.5424515475034012,-0.45853940009014366
3862,-0.45853940009014366,-0.20680295785037117
3863,-0.20680295785037117,-0.3746272526768863
3864,-0.3746272526768863,-0.20680295785037117
3865,-0.20680295785037117,-0.12289081043711379
3866,-0.12289081043711379,-0.45853940009014366
3867,-0.45853940009014366,-0.3746272526768863
3868,-0.3746272526768863,-0.45853940009014366
3869,-0.45853940009014366,-0.5424515475034012
3870,-0.5424515475034012,-0.7941879897431736
3871,-0.7941879897431736,-1.0459244319829462
3872,-1.0459244319829462,-1.213748726809461
3873,-1.213748726809461,-1.1298365793962035
3874,-1.1298365793962035,-1.1298365793962035
3875,-1.1298365793962035,-0.8781001371564311
3876,-0.8781001371564311,-0.3746272526768863
3877,-0.3746272526768863,-0.5424515475034012
3878,-0.5424515475034012,-0.7102758423299161
3879,-0.7102758423299161,-0.5424515475034012
3880,-0.5424515475034012,-0.5424515475034012
3881,-0.5424515475034012,-0.6263636949166587
3882,-0.6263636949166587,-0.6263636949166587
3883,-0.6263636949166587,-0.7941879897431736
3884,-0.7941879897431736,-0.7102758423299161
3885,-0.7102758423299161,-0.45853940009014366
3886,-0.45853940009014366,-0.12289081043711379
3887,-0.12289081043711379,-0.038978663023856226
3888,-0.038978663023856226,-0.20680295785037117
3889,-0.20680295785037117,-0.12289081043711379
3890,-0.12289081043711379,-0.45853940009014366
3891,-0.45853940009014366,-0.2907151052636287
3892,-0.2907151052636287,-0.5424515475034012
3893,-0.5424515475034012,-0.7102758423299161
3894,-0.7102758423299161,-0.6263636949166587
3895,-0.6263636949166587,-0.8781001371564311
3896,-0.8781001371564311,-1.213748726809461
3897,-1.213748726809461,-1.213748726809461
3898,-1.213748726809461,-1.1298365793962035
3899,-1.1298365793962035,-0.8781001371564311
3900,-0.8781001371564311,-0.12289081043711379
3901,-0.12289081043711379,0.29666992662917385
3902,0.29666992662917385,-0.20680295785037117
3903,-0.20680295785037117,-0.2907151052636287
3904,-0.2907151052636287,-0.3746272526768863
3905,-0.3746272526768863,-0.3746272526768863
3906,-0.3746272526768863,-0.8781001371564311
3907,-0.8781001371564311,-0.8781001371564311
3908,-0.8781001371564311,-0.8781001371564311
3909,-0.8781001371564311,-0.7102758423299161
3910,-0.7102758423299161,-0.6263636949166587
3911,-0.6263636949166587,-0.6263636949166587
3912,-0.6263636949166587,-0.45853940009014366
3913,-0.45853940009014366,-0.45853940009014366
3914,-0.45853940009014366,-0.45853940009014366
3915,-0.45853940009014366,-0.12289081043711379
3916,-0.12289081043711379,-0.45853940009014366
3917,-0.45853940009014366,-0.7102758423299161
3918,-0.7102758423299161,-0.7102758423299161
3919,-0.7102758423299161,-0.9620122845696887
3920,-0.9620122845696887,-1.1298365793962035
3921,-1.1298365793962035,-1.213748726809461
3922,-1.213748726809461,-1.1298365793962035
3923,-1.1298365793962035,-1.0459244319829462
3924,-1.0459244319829462,-0.9620122845696887
3925,-0.9620122845696887,-1.0459244319829462
3926,-1.0459244319829462,-1.1298365793962035
3927,-1.1298365793962035,-0.9620122845696887
3928,-0.9620122845696887,-1.0459244319829462
3929,-1.0459244319829462,-1.1298365793962035
3930,-1.1298365793962035,-1.0459244319829462
3931,-1.0459244319829462,-1.1298365793962035
3932,-1.1298365793962035,-1.0459244319829462
3933,-1.0459244319829462,-0.9620122845696887
3934,-0.9620122845696887,-0.9620122845696887
3935,-0.9620122845696887,-0.7941879897431736
3936,-0.7941879897431736,-0.12289081043711379
3937,-0.12289081043711379,-0.45853940009014366
3938,-0.45853940009014366,-0.7941879897431736
3939,-0.7941879897431736,-0.7102758423299161
3940,-0.7102758423299161,-0.45853940009014366
3941,-0.45853940009014366,-0.45853940009014366
3942,-0.45853940009014366,-0.6263636949166587
3943,-0.6263636949166587,-0.7102758423299161
3944,-0.7102758423299161,-0.7941879897431736
3945,-0.7941879897431736,-0.9620122845696887
3946,-0.9620122845696887,-0.9620122845696887
3947,-0.9620122845696887,-1.1298365793962035
3948,-1.1298365793962035,-0.8781001371564311
3949,-0.8781001371564311,-0.7941879897431736
3950,-0.7941879897431736,-0.7102758423299161
3951,-0.7102758423299161,-0.6263636949166587
3952,-0.6263636949166587,-0.7941879897431736
3953,-0.7941879897431736,-0.7941879897431736
3954,-0.7941879897431736,-1.1298365793962035
3955,-1.1298365793962035,-1.1298365793962035
3956,-1.1298365793962035,-1.0459244319829462
3957,-1.0459244319829462,-0.9620122845696887
3958,-0.9620122845696887,-0.8781001371564311
3959,-0.8781001371564311,-0.7102758423299161
3960,-0.7102758423299161,-0.45853940009014366
3961,-0.45853940009014366,-0.2907151052636287
3962,-0.2907151052636287,-0.3746272526768863
3963,-0.3746272526768863,-0.45853940009014366
3964,-0.45853940009014366,-0.6263636949166587
3965,-0.6263636949166587,-0.7102758423299161
3966,-0.7102758423299161,-0.8781001371564311
3967,-0.8781001371564311,-1.0459244319829462
3968,-1.0459244319829462,-1.213748726809461
3969,-1.213748726809461,-1.213748726809461
3970,-1.213748726809461,-1.213748726809461
3971,-1.213748726809461,-1.0459244319829462
3972,-1.0459244319829462,-0.45853940009014366
3973,-0.45853940009014366,0.5484063688689461
3974,0.5484063688689461,0.04493348438940115
3975,0.04493348438940115,-0.12289081043711379
3976,-0.12289081043711379,-0.20680295785037117
3977,-0.20680295785037117,-0.45853940009014366
3978,-0.45853940009014366,-0.7102758423299161
3979,-0.7102758423299161,-0.7941879897431736
3980,-0.7941879897431736,-0.7941879897431736
3981,-0.7941879897431736,-0.5424515475034012
3982,-0.5424515475034012,-0.2907151052636287
3983,-0.2907151052636287,-0.2907151052636287
3984,-0.2907151052636287,-0.2907151052636287
3985,-0.2907151052636287,-0.20680295785037117
3986,-0.20680295785037117,-0.3746272526768863
3987,-0.3746272526768863,-0.6263636949166587
3988,-0.6263636949166587,-0.6263636949166587
3989,-0.6263636949166587,-0.6263636949166587
3990,-0.6263636949166587,-0.5424515475034012
3991,-0.5424515475034012,-0.9620122845696887
3992,-0.9620122845696887,-1.1298365793962035
3993,-1.1298365793962035,-1.213748726809461
3994,-1.213748726809461,-0.9620122845696887
3995,-0.9620122845696887,-0.6263636949166587
3996,-0.6263636949166587,-0.20680295785037117
3997,-0.20680295785037117,0.38058207404243105
3998,0.38058207404243105,-0.20680295785037117
3999,-0.20680295785037117,0.2127577792159163
4000,0.2127577792159163,-0.20680295785037117
4001,-0.20680295785037117,-0.2907151052636287
4002,-0.2907151052636287,-0.5424515475034012
4003,-0.5424515475034012,-0.7102758423299161
4004,-0.7102758423299161,-0.12289081043711379
4005,-0.12289081043711379,0.04493348438940115
4006,0.04493348438940115,-0.038978663023856226
4007,-0.038978663023856226,-0.12289081043711379
4008,-0.12289081043711379,-0.2907151052636287
4009,-0.2907151052636287,-0.5424515475034012
4010,-0.5424515475034012,-0.45853940009014366
4011,-0.45853940009014366,-0.20680295785037117
4012,-0.20680295785037117,0.04493348438940115
4013,0.04493348438940115,-0.20680295785037117
4014,-0.20680295785037117,-0.5424515475034012
4015,-0.5424515475034012,-0.6263636949166587
4016,-0.6263636949166587,-1.1298365793962035
4017,-1.1298365793962035,-1.0459244319829462
4018,-1.0459244319829462,-0.9620122845696887
4019,-0.9620122845696887,-0.6263636949166587
4020,-0.6263636949166587,-0.038978663023856226
4021,-0.038978663023856226,1.5553521378280362
4022,1.5553521378280362,0.9679671059352336
4023,0.9679671059352336,0.38058207404243105
4024,0.38058207404243105,0.04493348438940115
4025,0.04493348438940115,-0.038978663023856226
4026,-0.038978663023856226,-0.12289081043711379
4027,-0.12289081043711379,-0.5424515475034012
4028,-0.5424515475034012,-0.5424515475034012
4029,-0.5424515475034012,-0.5424515475034012
4030,-0.5424515475034012,-0.2907151052636287
4031,-0.2907151052636287,-0.45853940009014366
4032,-0.45853940009014366,-0.3746272526768863
4033,-0.3746272526768863,-0.45853940009014366
4034,-0.45853940009014366,-0.45853940009014366
4035,-0.45853940009014366,-0.3746272526768863
4036,-0.3746272526768863,-0.20680295785037117
4037,-0.20680295785037117,-0.3746272526768863
4038,-0.3746272526768863,-0.7941879897431736
4039,-0.7941879897431736,-1.0459244319829462
4040,-1.0459244319829462,-1.1298365793962035
4041,-1.1298365793962035,-1.213748726809461
4042,-1.213748726809461,-1.1298365793962035
4043,-1.1298365793962035,-0.7102758423299161
4044,-0.7102758423299161,-0.038978663023856226
4045,-0.038978663023856226,0.6323185162822037
4046,0.6323185162822037,-0.12289081043711379
4047,-0.12289081043711379,-0.20680295785037117
4048,-0.20680295785037117,-0.45853940009014366
4049,-0.45853940009014366,-0.2907151052636287
4050,-0.2907151052636287,-0.3746272526768863
4051,-0.3746272526768863,-0.7941879897431736
4052,-0.7941879897431736,-0.3746272526768863
4053,-0.3746272526768863,-0.7102758423299161
4054,-0.7102758423299161,0.29666992662917385
4055,0.29666992662917385,0.1288456318026587
4056,0.1288456318026587,0.2127577792159163
4057,0.2127577792159163,-0.038978663023856226
4058,-0.038978663023856226,-0.7102758423299161
4059,-0.7102758423299161,-0.6263636949166587
4060,-0.6263636949166587,-0.9620122845696887
4061,-0.9620122845696887,-0.45853940009014366
4062,-0.45853940009014366,-0.3746272526768863
4063,-0.3746272526768863,-0.7102758423299161
4064,-0.7102758423299161,-0.9620122845696887
4065,-0.9620122845696887,-1.0459244319829462
4066,-1.0459244319829462,-0.9620122845696887
4067,-0.9620122845696887,-0.7102758423299161
4068,-0.7102758423299161,0.29666992662917385
4069,0.29666992662917385,0.4644942214556886
4070,0.4644942214556886,0.4644942214556886
4071,0.4644942214556886,0.29666992662917385
4072,0.29666992662917385,-0.038978663023856226
4073,-0.038978663023856226,0.04493348438940115
4074,0.04493348438940115,-0.20680295785037117
4075,-0.20680295785037117,-0.45853940009014366
4076,-0.45853940009014366,-0.2907151052636287
4077,-0.2907151052636287,-0.12289081043711379
4078,-0.12289081043711379,0.04493348438940115
4079,0.04493348438940115,0.1288456318026587
4080,0.1288456318026587,0.38058207404243105
4081,0.38058207404243105,0.5484063688689461
4082,0.5484063688689461,-0.038978663023856226
4083,-0.038978663023856226,-0.038978663023856226
4084,-0.038978663023856226,-0.6263636949166587
4085,-0.6263636949166587,-0.8781001371564311
4086,-0.8781001371564311,-0.9620122845696887
4087,-0.9620122845696887,-1.0459244319829462
4088,-1.0459244319829462,-1.0459244319829462
4089,-1.0459244319829462,-1.0459244319829462
4090,-1.0459244319829462,-1.213748726809461
4091,-1.213748726809461,-1.1298365793962035
4092,-1.1298365793962035,-0.9620122845696887
4093,-0.9620122845696887,-0.45853940009014366
4094,-0.45853940009014366,-0.038978663023856226
4095,-0.038978663023856226,-0.038978663023856226
4096,-0.038978663023856226,-0.3746272526768863
4097,-0.3746272526768863,-0.5424515475034012
4098,-0.5424515475034012,-0.6263636949166587
4099,-0.6263636949166587,-0.9620122845696887
4100,-0.9620122845696887,-0.7102758423299161
4101,-0.7102758423299161,-0.45853940009014366
4102,-0.45853940009014366,0.04493348438940115
4103,0.04493348438940115,-0.2907151052636287
4104,-0.2907151052636287,-0.038978663023856226
4105,-0.038978663023856226,-0.3746272526768863
4106,-0.3746272526768863,0.04493348438940115
4107,0.04493348438940115,-0.20680295785037117
4108,-0.20680295785037117,-0.20680295785037117
4109,-0.20680295785037117,-0.5424515475034012
4110,-0.5424515475034012,-0.45853940009014366
4111,-0.45853940009014366,-0.5424515475034012
4112,-0.5424515475034012,-0.7102758423299161
4113,-0.7102758423299161,-0.7941879897431736
4114,-0.7941879897431736,-0.9620122845696887
4115,-0.9620122845696887,-1.0459244319829462
4116,-1.0459244319829462,-1.1298365793962035
4117,-1.1298365793962035,-0.7941879897431736
4118,-0.7941879897431736,-0.8781001371564311
4119,-0.8781001371564311,-0.3746272526768863
4120,-0.3746272526768863,-0.45853940009014366
4121,-0.45853940009014366,-0.7102758423299161
4122,-0.7102758423299161,-1.0459244319829462
4123,-1.0459244319829462,-1.0459244319829462
4124,-1.0459244319829462,-0.9620122845696887
4125,-0.9620122845696887,-0.7102758423299161
4126,-0.7102758423299161,0.04493348438940115
4127,0.04493348438940115,0.1288456318026587
4128,0.1288456318026587,0.38058207404243105
4129,0.38058207404243105,0.1288456318026587
4130,0.1288456318026587,-0.038978663023856226
4131,-0.038978663023856226,-0.038978663023856226
4132,-0.038978663023856226,0.29666992662917385
4133,0.29666992662917385,-0.45853940009014366
4134,-0.45853940009014366,-0.7941879897431736
4135,-0.7941879897431736,-1.1298365793962035
4136,-1.1298365793962035,-1.213748726809461
4137,-1.213748726809461,-1.213748726809461
4138,-1.213748726809461,-1.0459244319829462
4139,-1.0459244319829462,-0.3746272526768863
4140,-0.3746272526768863,1.723176432654551
4141,1.723176432654551,2.8140343490268984
4142,2.8140343490268984,1.3036156955882634
4143,1.3036156955882634,0.4644942214556886
4144,0.4644942214556886,0.1288456318026587
4145,0.1288456318026587,-0.038978663023856226
4146,-0.038978663023856226,0.1288456318026587
4147,0.1288456318026587,-0.3746272526768863
4148,-0.3746272526768863,0.1288456318026587
4149,0.1288456318026587,0.04493348438940115
4150,0.04493348438940115,0.04493348438940115
4151,0.04493348438940115,0.7162306636954613
4152,0.7162306636954613,0.04493348438940115
4153,0.04493348438940115,-0.12289081043711379
4154,-0.12289081043711379,-0.12289081043711379
4155,-0.12289081043711379,0.1288456318026587
4156,0.1288456318026587,-0.45853940009014366
4157,-0.45853940009014366,-0.7102758423299161
