,target_carbon_monoxide(t-3),sensor_1(t-3),sensor_2(t-3),sensor_5(t-3),target_benzene(t-3),target_nitrogen_oxides(t-3),target_carbon_monoxide(t-2),sensor_1(t-2),sensor_2(t-2),sensor_5(t-2),target_benzene(t-2),target_nitrogen_oxides(t-2),target_carbon_monoxide(t-1),sensor_1(t-1),sensor_2(t-1),sensor_5(t-1),target_benzene(t-1),target_nitrogen_oxides(t-1)
3296,-0.20680295785037117,-0.616460186693386,-0.29152919838523517,-0.35119152140688426,-0.5259197652960733,-0.4864044952571635,-0.3746272526768863,-0.48420533175310165,-0.23322342598731394,-0.46333210027887367,-0.5109666941281593,-0.5422538910210282,-0.6263636949166587,-0.881472766744831,-0.6611877953880556,-0.7032128661074081,-0.7203096904789565,-0.8159159302639653
3297,-0.3746272526768863,-0.48420533175310165,-0.23322342598731394,-0.46333210027887367,-0.5109666941281593,-0.5422538910210282,-0.6263636949166587,-0.881472766744831,-0.6611877953880556,-0.7032128661074081,-0.7203096904789565,-0.8159159302639653,-0.9620122845696887,-1.103741382271849,-1.144737001141482,-1.2109359594254718,-1.0044180426693246,-1.077291102438852
3298,-0.6263636949166587,-0.881472766744831,-0.6611877953880556,-0.7032128661074081,-0.7203096904789565,-0.8159159302639653,-0.9620122845696887,-1.103741382271849,-1.144737001141482,-1.2109359594254718,-1.0044180426693246,-1.077291102438852,-1.213748726809461,-1.355679337880528,-1.4082790923800856,-1.4016632431762577,-1.094136469676809,-1.1342574861179942
3299,-0.9620122845696887,-1.103741382271849,-1.144737001141482,-1.2109359594254718,-1.0044180426693246,-1.077291102438852,-1.213748726809461,-1.355679337880528,-1.4082790923800856,-1.4016632431762577,-1.094136469676809,-1.1342574861179942,-1.213748726809461,-1.4280926424866152,-1.465030044180729,-1.5653119619500797,-1.1689018255163794,-1.2414883259846143
3300,-1.213748726809461,-1.355679337880528,-1.4082790923800856,-1.4016632431762577,-1.094136469676809,-1.1342574861179942,-1.213748726809461,-1.4280926424866152,-1.465030044180729,-1.5653119619500797,-1.1689018255163794,-1.2414883259846143,-1.1298365793962035,-1.0715576913358102,-1.07204913821874,-1.1438282114390843,-1.0343241850051528,-0.8382556885695112
3301,-1.213748726809461,-1.4280926424866152,-1.465030044180729,-1.5653119619500797,-1.1689018255163794,-1.2414883259846143,-1.1298365793962035,-1.0715576913358102,-1.07204913821874,-1.1438282114390843,-1.0343241850051528,-0.8382556885695112,-0.45853940009014366,-0.09749817034975958,-0.3727685745930053,-0.05627062894039149,-0.3913421247848464,0.005070187464845901
3302,-1.1298365793962035,-1.0715576913358102,-1.07204913821874,-1.1438282114390843,-1.0343241850051528,-0.8382556885695112,-0.45853940009014366,-0.09749817034975958,-0.3727685745930053,-0.05627062894039149,-0.3913421247848464,0.005070187464845901,-0.038978663023856226,0.6180860828062287,0.4777182921180055,0.7917005199577771,0.2516399354354596,0.7288783565645326
3303,-0.45853940009014366,-0.09749817034975958,-0.3727685745930053,-0.05627062894039149,-0.3913421247848464,0.005070187464845901,-0.038978663023856226,0.6180860828062287,0.4777182921180055,0.7917005199577771,0.2516399354354596,0.7288783565645326,-0.12289081043711379,-0.2533879233211977,0.18463460953112126,0.24247658249023726,-0.01751534558699399,0.5680320967646022
3304,-0.038978663023856226,0.6180860828062287,0.4777182921180055,0.7917005199577771,0.2516399354354596,0.7288783565645326,-0.12289081043711379,-0.2533879233211977,0.18463460953112126,0.24247658249023726,-0.01751534558699399,0.5680320967646022,-0.3746272526768863,-0.5028115280754988,0.0019431893509681973,-0.2087347230498157,-0.28667062660944787,-0.1379042656906477
3305,-0.12289081043711379,-0.2533879233211977,0.18463460953112126,0.24247658249023726,-0.01751534558699399,0.5680320967646022,-0.3746272526768863,-0.5028115280754988,0.0019431893509681973,-0.2087347230498157,-0.28667062660944787,-0.1379042656906477,-0.3746272526768863,-0.8970617420419744,-0.4641142846830818,-0.29114774689274775,-0.34648291128110414,-0.21162546809894922
3306,-0.3746272526768863,-0.5028115280754988,0.0019431893509681973,-0.2087347230498157,-0.28667062660944787,-0.1379042656906477,-0.3746272526768863,-0.8970617420419744,-0.4641142846830818,-0.29114774689274775,-0.34648291128110414,-0.21162546809894922,-0.2907151052636287,-0.351447606641941,-0.0485884800605635,-0.24081693590295736,-0.24181141310570545,-0.25407100887948636
3307,-0.3746272526768863,-0.8970617420419744,-0.4641142846830818,-0.29114774689274775,-0.34648291128110414,-0.21162546809894922,-0.2907151052636287,-0.351447606641941,-0.0485884800605635,-0.24081693590295736,-0.24181141310570545,-0.25407100887948636,-0.20680295785037117,-0.12666464026054455,-0.15936944761661379,-0.36973445177154385,-0.181999128434049,-0.3769396795599887
3308,-0.2907151052636287,-0.351447606641941,-0.0485884800605635,-0.24081693590295736,-0.24181141310570545,-0.25407100887948636,-0.20680295785037117,-0.12666464026054455,-0.15936944761661379,-0.36973445177154385,-0.181999128434049,-0.3769396795599887,-0.2907151052636287,-0.45151877064618723,0.057139320554333774,-0.4736337282592402,-0.06237455909073639,-0.4595967852905084
3309,-0.20680295785037117,-0.12666464026054455,-0.15936944761661379,-0.36973445177154385,-0.181999128434049,-0.3769396795599887,-0.2907151052636287,-0.45151877064618723,0.057139320554333774,-0.4736337282592402,-0.06237455909073639,-0.4595967852905084,-0.6263636949166587,-0.9005818332381038,-0.5951079200037449,-0.9895981239615973,-0.6754504769752143,-0.6684735254473624
3310,-0.2907151052636287,-0.45151877064618723,0.057139320554333774,-0.4736337282592402,-0.06237455909073639,-0.4595967852905084,-0.6263636949166587,-0.9005818332381038,-0.5951079200037449,-0.9895981239615973,-0.6754504769752143,-0.6684735254473624,-0.2907151052636287,-0.7969905780377288,-0.1617016785125307,-0.7594303216574083,-0.2717175554415337,-0.529967023952978
3311,-0.6263636949166587,-0.9005818332381038,-0.5951079200037449,-0.9895981239615973,-0.6754504769752143,-0.6684735254473624,-0.2907151052636287,-0.7969905780377288,-0.1617016785125307,-0.7594303216574083,-0.2717175554415337,-0.529967023952978,-0.2907151052636287,-0.7336289365074021,-0.005442208486101732,-0.6149131977042666,-0.24181141310570545,-0.43167208740857604
3312,-0.2907151052636287,-0.7969905780377288,-0.1617016785125307,-0.7594303216574083,-0.2717175554415337,-0.529967023952978,-0.2907151052636287,-0.7336289365074021,-0.005442208486101732,-0.6149131977042666,-0.24181141310570545,-0.43167208740857604,0.2127577792159163,0.021179189976883162,0.22195030386579093,-0.2290436467825385,0.43107678945042893,0.038579824923164724
3313,-0.2907151052636287,-0.7336289365074021,-0.005442208486101732,-0.6149131977042666,-0.24181141310570545,-0.43167208740857604,0.2127577792159163,0.021179189976883162,0.22195030386579093,-0.2290436467825385,0.43107678945042893,0.038579824923164724,1.219703548175006,0.3938059865957085,0.964377139065987,0.7036951837826465,1.0441527073349068,0.23852066175780043
3314,0.2127577792159163,0.021179189976883162,0.22195030386579093,-0.2290436467825385,0.43107678945042893,0.038579824923164724,1.219703548175006,0.3938059865957085,0.964377139065987,0.7036951837826465,1.0441527073349068,0.23852066175780043,0.4644942214556886,0.2082468935426091,0.5772268103437906,0.5170885512240072,0.8796689244878518,-0.037375353315691244
3315,1.219703548175006,0.3938059865957085,0.964377139065987,0.7036951837826465,1.0441527073349068,0.23852066175780043,0.4644942214556886,0.2082468935426091,0.5772268103437906,0.5170885512240072,0.8796689244878518,-0.037375353315691244,0.2127577792159163,-0.3252983577564098,0.6056022862441122,0.5609440531975678,0.31145222010711604,-0.08093788201150577
3316,0.4644942214556886,0.2082468935426091,0.5772268103437906,0.5170885512240072,0.8796689244878518,-0.037375353315691244,0.2127577792159163,-0.3252983577564098,0.6056022862441122,0.5609440531975678,0.31145222010711604,-0.08093788201150577,-0.20680295785037117,-0.3630136205720803,0.360329337023524,-0.16870554004039182,-0.01751534558699399,-0.4495438940530128
3317,0.2127577792159163,-0.3252983577564098,0.6056022862441122,0.5609440531975678,0.31145222010711604,-0.08093788201150577,-0.20680295785037117,-0.3630136205720803,0.360329337023524,-0.16870554004039182,-0.01751534558699399,-0.4495438940530128,-0.45853940009014366,-0.8100652024804946,-0.039259556476896204,-0.47952037281944965,-0.3614359824490183,-0.716504005804286
3318,-0.20680295785037117,-0.3630136205720803,0.360329337023524,-0.16870554004039182,-0.01751534558699399,-0.4495438940530128,-0.45853940009014366,-0.8100652024804946,-0.039259556476896204,-0.47952037281944965,-0.3614359824490183,-0.716504005804286,-0.3746272526768863,-0.3323385401486682,-0.07579784051292673,-0.08158320054929212,-0.16704605726613497,-0.6539526825487576
3319,-0.45853940009014366,-0.8100652024804946,-0.039259556476896204,-0.47952037281944965,-0.3614359824490183,-0.716504005804286,-0.3746272526768863,-0.3323385401486682,-0.07579784051292673,-0.08158320054929212,-0.16704605726613497,-0.6539526825487576,-0.7941879897431736,-0.5349952190115375,-0.6382541915782067,-0.19284078273725028,-0.49601362296024515,-0.8270858094167381
3320,-0.3746272526768863,-0.3323385401486682,-0.07579784051292673,-0.08158320054929212,-0.16704605726613497,-0.6539526825487576,-0.7941879897431736,-0.5349952190115375,-0.6382541915782067,-0.19284078273725028,-0.49601362296024515,-0.8270858094167381,-0.9620122845696887,-1.1962694937129603,-0.647583115161874,-0.7191068064199738,-0.780121975150613,-1.1543632685929854
3321,-0.7941879897431736,-0.5349952190115375,-0.6382541915782067,-0.19284078273725028,-0.49601362296024515,-0.8270858094167381,-0.9620122845696887,-1.1962694937129603,-0.647583115161874,-0.7191068064199738,-0.780121975150613,-1.1543632685929854,-0.9620122845696887,-1.4351328248788737,-0.9115139115497972,-0.6923225736710209,-0.8399342598222693,-1.088460981591625
3322,-0.9620122845696887,-1.1962694937129603,-0.647583115161874,-0.7191068064199738,-0.780121975150613,-1.1543632685929854,-0.9620122845696887,-1.4351328248788737,-0.9115139115497972,-0.6923225736710209,-0.8399342598222693,-1.088460981591625,-1.213748726809461,-1.6508641281845093,-1.3760165649865694,-1.0402232671793983,-1.1240426120126372,-1.1577142323388172
3323,-0.9620122845696887,-1.4351328248788737,-0.9115139115497972,-0.6923225736710209,-0.8399342598222693,-1.088460981591625,-1.213748726809461,-1.6508641281845093,-1.3760165649865694,-1.0402232671793983,-1.1240426120126372,-1.1577142323388172,-1.213748726809461,-1.21236133918098,-1.295554599077438,-1.0534682174398695,-1.0642303273409808,-1.0817590540999613
3324,-1.213748726809461,-1.6508641281845093,-1.3760165649865694,-1.0402232671793983,-1.1240426120126372,-1.1577142323388172,-1.213748726809461,-1.21236133918098,-1.295554599077438,-1.0534682174398695,-1.0642303273409808,-1.0817590540999613,-1.213748726809461,-1.4964829857256978,-1.1513449886799132,-0.8615636047770421,-1.0044180426693246,-1.1007478486596753
3325,-1.213748726809461,-1.21236133918098,-1.295554599077438,-1.0534682174398695,-1.0642303273409808,-1.0817590540999613,-1.213748726809461,-1.4964829857256978,-1.1513449886799132,-0.8615636047770421,-1.0044180426693246,-1.1007478486596753,-0.5424515475034012,-0.48772542294923055,-0.3502236759324759,0.22864296777374496,-0.3315298401131901,0.19607512097726312
3326,-1.213748726809461,-1.4964829857256978,-1.1513449886799132,-0.8615636047770421,-1.0044180426693246,-1.1007478486596753,-0.5424515475034012,-0.48772542294923055,-0.3502236759324759,0.22864296777374496,-0.3315298401131901,0.19607512097726312,-0.20680295785037117,0.11974174346850278,0.11466768265361584,0.6854465856459971,0.04229693908466245,0.5792019759173751
3327,-0.5424515475034012,-0.48772542294923055,-0.3502236759324759,0.22864296777374496,-0.3315298401131901,0.19607512097726312,-0.20680295785037117,0.11974174346850278,0.11466768265361584,0.6854465856459971,0.04229693908466245,0.5792019759173751,-0.12289081043711379,-0.4756565388482161,0.06063766689820895,-0.16281889548018236,-0.0025622744190799468,0.006187175380123131
3328,-0.20680295785037117,0.11974174346850278,0.11466768265361584,0.6854465856459971,0.04229693908466245,0.5792019759173751,-0.12289081043711379,-0.4756565388482161,0.06063766689820895,-0.16281889548018236,-0.0025622744190799468,0.006187175380123131,-0.20680295785037117,-0.2634453267387098,0.13954481221006212,-0.12102371910269526,0.012390796748834098,-0.19710462520034427
3329,-0.12289081043711379,-0.4756565388482161,0.06063766689820895,-0.16281889548018236,-0.0025622744190799468,0.006187175380123131,-0.20680295785037117,-0.2634453267387098,0.13954481221006212,-0.12102371910269526,0.012390796748834098,-0.19710462520034427,-0.12289081043711379,-0.6737873861732051,-0.04703365946328569,-0.1910747893691874,-0.09228070142656447,0.08325934153425649
3330,-0.20680295785037117,-0.2634453267387098,0.13954481221006212,-0.12102371910269526,0.012390796748834098,-0.19710462520034427,-0.12289081043711379,-0.6737873861732051,-0.04703365946328569,-0.1910747893691874,-0.09228070142656447,0.08325934153425649,-0.2907151052636287,-0.31524095433889765,0.14459797915121556,-0.4418458476341094,-0.12218684376239283,0.032994885346778254
3331,-0.12289081043711379,-0.6737873861732051,-0.04703365946328569,-0.1910747893691874,-0.09228070142656447,0.08325934153425649,-0.2907151052636287,-0.31524095433889765,0.14459797915121556,-0.4418458476341094,-0.12218684376239283,0.032994885346778254,-0.45853940009014366,-0.9257253417818841,-0.18424657717306006,-0.9322033394995553,-0.37638905361693237,-0.33114317503361956
3332,-0.2907151052636287,-0.31524095433889765,0.14459797915121556,-0.4418458476341094,-0.12218684376239283,0.032994885346778254,-0.45853940009014366,-0.9257253417818841,-0.18424657717306006,-0.9322033394995553,-0.37638905361693237,-0.33114317503361956,-0.3746272526768863,-0.3911743501411144,-0.1512066394809047,-0.7338234178204974,-0.3913421247848464,-0.3836416070516524
3333,-0.45853940009014366,-0.9257253417818841,-0.18424657717306006,-0.9322033394995553,-0.37638905361693237,-0.33114317503361956,-0.3746272526768863,-0.3911743501411144,-0.1512066394809047,-0.7338234178204974,-0.3913421247848464,-0.3836416070516524,-0.5424515475034012,-0.8870043386244623,-0.31562891764304274,-0.9722325225089795,-0.4810605517923311,-0.35683389708499746
3334,-0.3746272526768863,-0.3911743501411144,-0.1512066394809047,-0.7338234178204974,-0.3913421247848464,-0.3836416070516524,-0.5424515475034012,-0.8870043386244623,-0.31562891764304274,-0.9722325225089795,-0.4810605517923311,-0.35683389708499746,-0.7102758423299161,-1.1334107223535095,-0.410861679226314,-0.8992381299623823,-0.4661074806244169,-0.41491726867941664
3335,-0.5424515475034012,-0.8870043386244623,-0.31562891764304274,-0.9722325225089795,-0.4810605517923311,-0.35683389708499746,-0.7102758423299161,-1.1334107223535095,-0.410861679226314,-0.8992381299623823,-0.4661074806244169,-0.41491726867941664,-0.3746272526768863,-0.9257253417818841,-0.1547049858247799,-0.7473627003089789,-0.34648291128110414,-0.30768642881279645
3336,-0.7102758423299161,-1.1334107223535095,-0.410861679226314,-0.8992381299623823,-0.4661074806244169,-0.41491726867941664,-0.3746272526768863,-0.9257253417818841,-0.1547049858247799,-0.7473627003089789,-0.34648291128110414,-0.30768642881279645,0.04493348438940115,-0.5224234647396473,0.10222911787539248,-0.42477457840950217,0.2665930066033739,-0.02843944999347292
3337,-0.3746272526768863,-0.9257253417818841,-0.1547049858247799,-0.7473627003089789,-0.34648291128110414,-0.30768642881279645,0.04493348438940115,-0.5224234647396473,0.10222911787539248,-0.42477457840950217,0.2665930066033739,-0.02843944999347292,0.1288456318026587,-0.40274036407125313,0.33311997657116077,-0.25729954067154354,0.446029860618343,0.025175969939837162
3338,0.04493348438940115,-0.5224234647396473,0.10222911787539248,-0.42477457840950217,0.2665930066033739,-0.02843944999347292,0.1288456318026587,-0.40274036407125313,0.33311997657116077,-0.25729954067154354,0.446029860618343,0.025175969939837162,-0.038978663023856226,-0.4228551709062774,0.13021588862639483,-0.4453778343702352,0.2217337930996315,-0.2093914922683946
3339,0.1288456318026587,-0.40274036407125313,0.33311997657116077,-0.25729954067154354,0.446029860618343,0.025175969939837162,-0.038978663023856226,-0.4228551709062774,0.13021588862639483,-0.4453778343702352,0.2217337930996315,-0.2093914922683946,-0.20680295785037117,-0.6722787756605785,0.16714287781174492,-0.3956356878364652,-0.047421487922822345,-0.0585981237059599
3340,-0.038978663023856226,-0.4228551709062774,0.13021588862639483,-0.4453778343702352,0.2217337930996315,-0.2093914922683946,-0.20680295785037117,-0.6722787756605785,0.16714287781174492,-0.3956356878364652,-0.047421487922822345,-0.0585981237059599,-0.5424515475034012,-0.7969905780377288,-0.3879280754164647,-0.5636993900304446,-0.45115440945650287,-0.4495438940530128
3341,-0.20680295785037117,-0.6722787756605785,0.16714287781174492,-0.3956356878364652,-0.047421487922822345,-0.0585981237059599,-0.5424515475034012,-0.7969905780377288,-0.3879280754164647,-0.5636993900304446,-0.45115440945650287,-0.4495438940530128,-0.45853940009014366,-0.8658837914476871,-0.031874158639826275,-0.6057888986359422,-0.28667062660944787,-0.5936353351237836
3342,-0.5424515475034012,-0.7969905780377288,-0.3879280754164647,-0.5636993900304446,-0.45115440945650287,-0.4495438940530128,-0.45853940009014366,-0.8658837914476871,-0.031874158639826275,-0.6057888986359422,-0.28667062660944787,-0.5936353351237836,-0.7102758423299161,-1.0187563233938715,-0.29580495502774945,-0.996367765205838,-0.6006851211356439,-0.7723534015681507
3343,-0.45853940009014366,-0.8658837914476871,-0.031874158639826275,-0.6057888986359422,-0.28667062660944787,-0.5936353351237836,-0.7102758423299161,-1.0187563233938715,-0.29580495502774945,-0.996367765205838,-0.6006851211356439,-0.7723534015681507,-0.2907151052636287,-1.1776632973905632,-0.13565843350812573,-0.4724563993471984,-0.16704605726613497,-0.4674157006974495
3344,-0.7102758423299161,-1.0187563233938715,-0.29580495502774945,-0.996367765205838,-0.6006851211356439,-0.7723534015681507,-0.2907151052636287,-1.1776632973905632,-0.13565843350812573,-0.4724563993471984,-0.16704605726613497,-0.4674157006974495,-0.7102758423299161,-1.028310856640508,-0.504539620212307,-0.6608290252739003,-0.42124826712067465,-0.7354928003640001
3345,-0.2907151052636287,-1.1776632973905632,-0.13565843350812573,-0.4724563993471984,-0.16704605726613497,-0.4674157006974495,-0.7102758423299161,-1.028310856640508,-0.504539620212307,-0.6608290252739003,-0.42124826712067465,-0.7354928003640001,-0.9620122845696887,-1.243539289775268,-0.8259987786995128,-0.5851856426752092,-0.8997465444939258,-0.7980441236195286
3346,-0.7102758423299161,-1.028310856640508,-0.504539620212307,-0.6608290252739003,-0.42124826712067465,-0.7354928003640001,-0.9620122845696887,-1.243539289775268,-0.8259987786995128,-0.5851856426752092,-0.8997465444939258,-0.7980441236195286,-1.213748726809461,-1.8515093263638764,-1.3433653324437336,-1.302767614564739,-1.094136469676809,-1.1208536311346666
3347,-0.9620122845696887,-1.243539289775268,-0.8259987786995128,-0.5851856426752092,-0.8997465444939258,-0.7980441236195286,-1.213748726809461,-1.8515093263638764,-1.3433653324437336,-1.302767614564739,-1.094136469676809,-1.1208536311346666,-1.1298365793962035,-1.5573302764016463,-1.0149094812687776,-0.6784889589545285,-0.944605757997668,-0.8751162897736618
3348,-1.213748726809461,-1.8515093263638764,-1.3433653324437336,-1.302767614564739,-1.094136469676809,-1.1208536311346666,-1.1298365793962035,-1.5573302764016463,-1.0149094812687776,-0.6784889589545285,-0.944605757997668,-0.8751162897736618,-1.0459244319829462,-1.6242120091281018,-0.822111727206318,-0.3564895015110726,-0.8399342598222693,-0.7410777399403865
3349,-1.1298365793962035,-1.5573302764016463,-1.0149094812687776,-0.6784889589545285,-0.944605757997668,-0.8751162897736618,-1.0459244319829462,-1.6242120091281018,-0.822111727206318,-0.3564895015110726,-0.8399342598222693,-0.7410777399403865,-0.7102758423299161,-1.202303935763468,-0.1589807424672942,-0.20225941403358552,-0.5408728364639874,-0.58693340763212
3350,-1.0459244319829462,-1.6242120091281018,-0.822111727206318,-0.3564895015110726,-0.8399342598222693,-0.7410777399403865,-0.7102758423299161,-1.202303935763468,-0.1589807424672942,-0.20225941403358552,-0.5408728364639874,-0.58693340763212,0.29666992662917385,-0.2317645059735468,0.9006294945775937,0.43202653732898133,0.6105136434653979,0.1100670515009116
3351,-0.7102758423299161,-1.202303935763468,-0.1589807424672942,-0.20225941403358552,-0.5408728364639874,-0.58693340763212,0.29666992662917385,-0.2317645059735468,0.9006294945775937,0.43202653732898133,0.6105136434653979,0.1100670515009116,1.9749128748943237,0.6276406160528656,1.9264223836316867,1.4668986510137996,2.80861510514877,1.1890773776587777
3352,0.29666992662917385,-0.2317645059735468,0.9006294945775937,0.43202653732898133,0.6105136434653979,0.1100670515009116,1.9749128748943237,0.6276406160528656,1.9264223836316867,1.4668986510137996,2.80861510514877,1.1890773776587777,1.8910007274810656,0.3797256218111906,2.0865689051513105,1.6458526456441662,2.0609615467530658,1.6213517008710903
3353,1.9749128748943237,0.6276406160528656,1.9264223836316867,1.4668986510137996,2.80861510514877,1.1890773776587777,1.8910007274810656,0.3797256218111906,2.0865689051513105,1.6458526456441662,2.0609615467530658,1.6213517008710903,0.8001428111087184,-0.18499758008211561,1.0436729895271601,0.7981758289740076,1.0291996361669926,1.1957793051504413
3354,1.8910007274810656,0.3797256218111906,2.0865689051513105,1.6458526456441662,2.0609615467530658,1.6213517008710903,0.8001428111087184,-0.18499758008211561,1.0436729895271601,0.7981758289740076,1.0291996361669926,1.1957793051504413,-0.12289081043711379,-0.7542466135133021,0.026820318907414487,-0.4391968575820152,0.11706229492423294,-0.10216065240177427
3355,0.8001428111087184,-0.18499758008211561,1.0436729895271601,0.7981758289740076,1.0291996361669926,1.1957793051504413,-0.12289081043711379,-0.7542466135133021,0.026820318907414487,-0.4391968575820152,0.11706229492423294,-0.10216065240177427,-0.12289081043711379,-1.0097046603181108,0.17880403229132916,-0.6246261612286124,0.2217337930996315,-0.3534829333391654
3356,-0.12289081043711379,-0.7542466135133021,0.026820318907414487,-0.4391968575820152,0.11706229492423294,-0.10216065240177427,-0.12289081043711379,-1.0097046603181108,0.17880403229132916,-0.6246261612286124,0.2217337930996315,-0.3534829333391654,-0.2907151052636287,-0.7844188237658386,0.35994063187420444,-0.8144704482953666,0.012390796748834098,-0.44842690613773545
3357,-0.12289081043711379,-1.0097046603181108,0.17880403229132916,-0.6246261612286124,0.2217337930996315,-0.3534829333391654,-0.2907151052636287,-0.7844188237658386,0.35994063187420444,-0.8144704482953666,0.012390796748834098,-0.44842690613773545,-0.3746272526768863,-0.6863591404450953,-0.1453760622411126,-0.9951904362937961,-0.1969521996019633,-0.4015134136960892
3358,-0.2907151052636287,-0.7844188237658386,0.35994063187420444,-0.8144704482953666,0.012390796748834098,-0.44842690613773545,-0.3746272526768863,-0.6863591404450953,-0.1453760622411126,-0.9951904362937961,-0.1969521996019633,-0.4015134136960892,-0.20680295785037117,-0.6240032392565201,0.059471551450250265,-0.5822423203951045,0.2516399354354596,-0.17253089106424394
3359,-0.3746272526768863,-0.6863591404450953,-0.1453760622411126,-0.9951904362937961,-0.1969521996019633,-0.4015134136960892,-0.20680295785037117,-0.6240032392565201,0.059471551450250265,-0.5822423203951045,0.2516399354354596,-0.17253089106424394,-0.12289081043711379,-0.8774498053778258,0.5045389474210487,-0.47481105717128236,0.19182765076380343,-0.2652408880322593
3360,-0.20680295785037117,-0.6240032392565201,0.059471551450250265,-0.5822423203951045,0.2516399354354596,-0.17253089106424394,-0.12289081043711379,-0.8774498053778258,0.5045389474210487,-0.47481105717128236,0.19182765076380343,-0.2652408880322593,0.7162306636954613,-0.23075876563179537,1.2629026937433443,0.7045781804666779,1.1936834190140477,0.5691490846798795
3361,-0.12289081043711379,-0.8774498053778258,0.5045389474210487,-0.47481105717128236,0.19182765076380343,-0.2652408880322593,0.7162306636954613,-0.23075876563179537,1.2629026937433443,0.7045781804666779,1.1936834190140477,0.5691490846798795,1.051879253348491,0.31686685045173973,1.2224773582141186,0.40936295577217485,1.059105778502821,0.47308812396603217
3362,0.7162306636954613,-0.23075876563179537,1.2629026937433443,0.7045781804666779,1.1936834190140477,0.5691490846798795,1.051879253348491,0.31686685045173973,1.2224773582141186,0.40936295577217485,1.059105778502821,0.47308812396603217,0.5484063688689461,0.004584474337988367,1.0565002594547026,0.19950407720070834,0.9394812091595083,0.3021889729286061
3363,1.051879253348491,0.31686685045173973,1.2224773582141186,0.40936295577217485,1.059105778502821,0.47308812396603217,0.5484063688689461,0.004584474337988367,1.0565002594547026,0.19950407720070834,0.9394812091595083,0.3021889729286061,0.4644942214556886,0.39280024625395704,0.59977170900432,0.28338876218369313,0.5656544299616558,0.23852066175780043
3364,0.5484063688689461,0.004584474337988367,1.0565002594547026,0.19950407720070834,0.9394812091595083,0.3021889729286061,0.4644942214556886,0.39280024625395704,0.59977170900432,0.28338876218369313,0.5656544299616558,0.23852066175780043,-0.12289081043711379,-0.4238609112480288,0.06841176988459845,-0.11896339350662183,-0.09228070142656447,-0.44507594239190357
3365,0.4644942214556886,0.39280024625395704,0.59977170900432,0.28338876218369313,0.5656544299616558,0.23852066175780043,-0.12289081043711379,-0.4238609112480288,0.06841176988459845,-0.11896339350662183,-0.09228070142656447,-0.44507594239190357,-0.20680295785037117,-0.351447606641941,0.08279386040941875,0.05380962433552486,-0.06237455909073639,-0.526616060207146
3366,-0.12289081043711379,-0.4238609112480288,0.06841176988459845,-0.11896339350662183,-0.09228070142656447,-0.44507594239190357,-0.20680295785037117,-0.351447606641941,0.08279386040941875,0.05380962433552486,-0.06237455909073639,-0.526616060207146,-0.20680295785037117,-1.0046759586093548,0.03770406308836004,-0.00858880800269494,-0.16704605726613497,-0.4730006402738359
3367,-0.20680295785037117,-0.351447606641941,0.08279386040941875,0.05380962433552486,-0.06237455909073639,-0.526616060207146,-0.20680295785037117,-1.0046759586093548,0.03770406308836004,-0.00858880800269494,-0.16704605726613497,-0.4730006402738359,-0.45853940009014366,-0.4550388618423161,-0.09523309797890046,0.07029222910411134,-0.09228070142656447,-0.5053932898168776
3368,-0.20680295785037117,-1.0046759586093548,0.03770406308836004,-0.00858880800269494,-0.16704605726613497,-0.4730006402738359,-0.45853940009014366,-0.4550388618423161,-0.09523309797890046,0.07029222910411134,-0.09228070142656447,-0.5053932898168776,-0.5424515475034012,-0.6984280245461096,-0.1068942524584847,-0.294385401400863,-0.3165767689452759,-0.8382556885695112
3369,-0.45853940009014366,-0.4550388618423161,-0.09523309797890046,0.07029222910411134,-0.09228070142656447,-0.5053932898168776,-0.5424515475034012,-0.6984280245461096,-0.1068942524584847,-0.294385401400863,-0.3165767689452759,-0.8382556885695112,-1.213748726809461,-1.227950314478124,-1.1167502303904795,-1.2094642982854193,-1.0044180426693246,-1.199042785204077
3370,-0.5424515475034012,-0.6984280245461096,-0.1068942524584847,-0.294385401400863,-0.3165767689452759,-0.8382556885695112,-1.213748726809461,-1.227950314478124,-1.1167502303904795,-1.2094642982854193,-1.0044180426693246,-1.199042785204077,-1.213748726809461,-1.31997555574836,-1.053002585902086,-1.1061536862537442,-1.094136469676809,-1.1208536311346666
3371,-1.213748726809461,-1.227950314478124,-1.1167502303904795,-1.2094642982854193,-1.0044180426693246,-1.199042785204077,-1.213748726809461,-1.31997555574836,-1.053002585902086,-1.1061536862537442,-1.094136469676809,-1.1208536311346666,-1.213748726809461,-1.5427470414462539,-1.2562953789961713,-1.4022519076322786,-1.1389956831805512,-1.15659724442354
3372,-1.213748726809461,-1.31997555574836,-1.053002585902086,-1.1061536862537442,-1.094136469676809,-1.1208536311346666,-1.213748726809461,-1.5427470414462539,-1.2562953789961713,-1.4022519076322786,-1.1389956831805512,-1.15659724442354,-1.0459244319829462,-0.9292454329780137,-0.9534940676763003,-0.8253607407317539,-0.8698404021580975,-0.7377267761945546
3373,-1.213748726809461,-1.5427470414462539,-1.2562953789961713,-1.4022519076322786,-1.1389956831805512,-1.15659724442354,-1.0459244319829462,-0.9292454329780137,-0.9534940676763003,-0.8253607407317539,-0.8698404021580975,-0.7377267761945546,-0.6263636949166587,-0.8261570479485143,-0.35722036862022627,0.18979111367636292,-0.30162369777736187,-0.5835824438862881
