,target_carbon_monoxide(t),target_benzene(t),target_nitrogen_oxides(t)
3786,-0.5424515475034012,-0.7053566193110425,-1.07394013869302
3787,-1.0459244319829462,-0.929652686829754,-1.2872848305109834
3788,-1.213748726809461,-1.0193711138372386,-1.3096245888165292
3789,-1.213748726809461,-1.094136469676809,-1.2548921809679419
3790,-1.1298365793962035,-0.9745119003334962,-1.1632991719152037
3791,-1.0459244319829462,-0.9595588291655822,-1.0973968849138434
3792,-0.8781001371564311,-0.9146996156618398,-0.9890490571319458
3793,-0.7941879897431736,-0.7352627616468708,-0.8159159302639653
3794,-0.7102758423299161,-0.7352627616468708,-0.7455456916014958
3795,-0.6263636949166587,-0.5707789787998157,-0.8438406281458977
3796,-0.20680295785037117,-0.25676448427361964,-0.5288500360377006
3797,-0.7102758423299161,-0.6604974058073003,-0.990166045047223
3798,-0.9620122845696887,-0.8249811886543553,-1.1253215827957757
3799,-0.9620122845696887,-0.8399342598222693,-1.1364914619485487
3800,-1.1298365793962035,-0.9745119003334962,-1.2749979634429331
3801,-1.213748726809461,-1.1539487543484654,-1.1901068818818588
3802,-1.2976608742227185,-1.1988079678522077,-1.2258504951707323
3803,-1.213748726809461,-1.079183398508895,-0.955539419673627
3804,-0.7941879897431736,-0.6455443346393861,-0.44172497864607174
3805,-0.45853940009014366,-0.12218684376239283,-0.37470570372943407
3806,-0.12289081043711379,0.28154607777128793,-0.28534667050725054
3807,0.29666992662917385,0.2516399354354596,0.6037757100534755
3808,0.04493348438940115,0.08715615258840459,0.2999549970980516
3809,-0.2907151052636287,-0.3315298401131901,0.006187175380123131
3810,-0.3746272526768863,-0.34648291128110414,-0.6170920813446069
3811,-0.7941879897431736,-0.7203096904789565,-0.7745873773987053
3812,-0.8781001371564311,-0.8548873309901835,-0.700866174990404
3813,-0.8781001371564311,-0.8548873309901835,-0.7745873773987053
3814,-0.7102758423299161,-0.6754504769752143,-0.6874623200070764
3815,-0.45853940009014366,-0.4062951959527606,-0.6383148517348755
3816,-0.3746272526768863,-0.3614359824490183,-0.6539526825487576
3817,-0.5424515475034012,-0.3913421247848464,-0.6126241296834977
3818,-0.20680295785037117,-0.12218684376239283,-0.5612426855807422
3819,-0.3746272526768863,-0.28667062660944787,-0.5645936493265741
3820,-0.3746272526768863,-0.5707789787998157,-0.6115071417682205
3821,-0.7941879897431736,-0.6754504769752143,-0.7846402686362011
3822,-0.7941879897431736,-0.6455443346393861,-0.8952220722486531
3823,-1.0459244319829462,-0.9894649715014103,-1.1096837519818936
3824,-1.1298365793962035,-0.9745119003334962,-1.1398424256943807
3825,-1.1298365793962035,-1.0343241850051528,-1.092928933252734
3826,-1.213748726809461,-1.1090895408447232,-1.191223869797136
3827,-1.213748726809461,-1.079183398508895,-1.1532462806777082
3828,-0.7941879897431736,-0.6305912634714721,-0.7701194257375963
3829,0.29666992662917385,0.625466714633312,0.12123693065368456
3830,0.38058207404243105,1.059105778502821,0.46303523272853647
3831,0.29666992662917385,0.4161237182825149,0.6562741420715085
3832,0.2127577792159163,0.07220308142049053,0.21506391553697732
3833,-0.3746272526768863,-0.2717175554415337,-0.5400199151904735
3834,-0.6263636949166587,-0.5707789787998157,-0.716504005804286
3835,-0.5424515475034012,-0.5109666941281593,-0.6640055737862534
3836,-0.7941879897431736,-0.7053566193110425,-0.8058630390264696
3837,-0.6263636949166587,-0.5857320499677298,-0.7377267761945546
3838,-0.7102758423299161,-0.49601362296024515,-0.6718244891931943
3839,-0.7941879897431736,-0.6455443346393861,-0.8181499060945199
3840,-0.7941879897431736,-0.7651689039826989,-0.7913421961278647
3841,-0.7102758423299161,-0.6754504769752143,-0.7891082202973101
3842,-0.2907151052636287,-0.34648291128110414,-0.6070391901071113
3843,-0.038978663023856226,-0.10723377259447853,-0.3702377520683249
3844,0.04493348438940115,0.012390796748834098,-0.33896209044056064
3845,-0.3746272526768863,-0.15209298609822092,-0.43390606323913067
3846,-0.6263636949166587,-0.5259197652960733,-0.5132122052238186
3847,-0.7941879897431736,-0.4661074806244169,-0.7153870178890088
3848,-0.7102758423299161,-0.6006851211356439,-0.83043677316257
3849,-0.8781001371564311,-0.7950750463185271,-0.936550625113913
3850,-0.9620122845696887,-0.8249811886543553,-0.9946339967083323
3851,-0.9620122845696887,-0.780121975150613,-0.8773502656042165
3852,-0.7102758423299161,-0.49601362296024515,-0.49534039857938184
3853,-0.038978663023856226,0.16192150842797506,0.07208946238148355
3854,0.1288456318026587,0.16192150842797506,-0.12003245904621107
3855,-0.45853940009014366,-0.4362013382885888,-0.7232059332959498
3856,-0.7102758423299161,-0.6305912634714721,-0.8025120752806377
3857,-0.5424515475034012,-0.3165767689452759,-0.7053341266515132
3858,-0.6263636949166587,-0.6006851211356439,-0.8538935193833933
3859,-0.5424515475034012,-0.6305912634714721,-0.8427236402306204
3860,-0.7102758423299161,-0.6604974058073003,-0.7991611115348058
3861,-0.5424515475034012,-0.3614359824490183,-0.7567155707542688
3862,-0.45853940009014366,-0.34648291128110414,-0.5400199151904735
3863,-0.20680295785037117,0.012390796748834098,-0.3624188366613839
3864,-0.3746272526768863,-0.047421487922822345,-0.4640647369516176
3865,-0.20680295785037117,-0.12218684376239283,-0.42720413574746696
3866,-0.12289081043711379,-0.1969521996019633,-0.3657698004072158
3867,-0.45853940009014366,-0.3165767689452759,-0.5891673834626746
3868,-0.3746272526768863,-0.45115440945650287,-0.5891673834626746
3869,-0.45853940009014366,-0.4362013382885888,-0.5981032867848929
3870,-0.5424515475034012,-0.6156381923035579,-0.7567155707542688
3871,-0.7941879897431736,-0.7950750463185271,-0.8661803864514435
3872,-1.0459244319829462,-1.094136469676809,-0.9722942384027864
3873,-1.213748726809461,-1.1539487543484654,-1.2515412172221099
3874,-1.1298365793962035,-1.1240426120126372,-1.2727639876123786
3875,-1.1298365793962035,-1.0492772561730668,-1.2805829030193197
3876,-0.8781001371564311,-0.7053566193110425,-1.0136227912680464
3877,-0.3746272526768863,-0.22685834193779142,-0.5902843713779519
3878,-0.5424515475034012,-0.21190527076987736,-0.8282027973320154
3879,-0.7102758423299161,-0.4362013382885888,-1.069472187031911
3880,-0.5424515475034012,-0.49601362296024515,-0.8773502656042165
3881,-0.5424515475034012,-0.45115440945650287,-1.0303776099972057
3882,-0.6263636949166587,-0.49601362296024515,-1.027026646251374
3883,-0.6263636949166587,-0.5408728364639874,-1.0337285737430375
3884,-0.7941879897431736,-0.5707789787998157,-1.1632991719152037
3885,-0.7102758423299161,-0.5857320499677298,-1.1096837519818936
3886,-0.45853940009014366,-0.45115440945650287,-1.0448984528958105
3887,-0.12289081043711379,-0.03246841675490803,-0.8672973743667207
3888,-0.038978663023856226,-0.1371399149303069,-0.8985730359944851
3889,-0.20680295785037117,-0.01751534558699399,-0.7098020783126223
3890,-0.12289081043711379,-0.3913421247848464,-0.632729912158489
3891,-0.45853940009014366,-0.42124826712067465,-0.5556577460043558
3892,-0.2907151052636287,-0.3315298401131901,-0.4394910028155171
3893,-0.5424515475034012,-0.6305912634714721,-0.8248518335861836
3894,-0.7102758423299161,-0.6455443346393861,-0.9298486976222493
3895,-0.6263636949166587,-0.6455443346393861,-0.9231467701305854
3896,-0.8781001371564311,-0.8399342598222693,-1.031494597912483
3897,-1.213748726809461,-1.228714110188036,-1.2772319392734877
3898,-1.213748726809461,-1.2735733236917781,-1.286167842595706
3899,-1.1298365793962035,-1.0642303273409808,-1.0895779695069023
3900,-0.8781001371564311,-0.7502158328147848,-0.8974560480792076
3901,-0.12289081043711379,-0.15209298609822092,-0.34789799376277897
3902,0.29666992662917385,0.3712645047787725,0.01735705453289607
3903,-0.20680295785037117,-0.1969521996019633,-0.446192930307181
3904,-0.2907151052636287,-0.25676448427361964,-0.4998083502404911
3905,-0.3746272526768863,-0.24181141310570545,-0.48081955568077706
3906,-0.3746272526768863,-0.34648291128110414,-0.6405488275654301
3907,-0.8781001371564311,-0.8249811886543553,-0.9119768909778125
3908,-0.8781001371564311,-0.9146996156618398,-0.8460746039764523
3909,-0.8781001371564311,-0.9595588291655822,-0.9119768909778125
3910,-0.7102758423299161,-0.7502158328147848,-0.9533054438430724
3911,-0.6263636949166587,-0.6156381923035579,-0.8874031568417121
3912,-0.6263636949166587,-0.6006851211356439,-0.8985730359944851
3913,-0.45853940009014366,-0.6305912634714721,-0.8516595435528387
3914,-0.45853940009014366,-0.45115440945650287,-0.7120360541431769
3915,-0.45853940009014366,-0.4661074806244169,-0.6986321991598494
3916,-0.12289081043711379,-0.181999128434049,-0.5444878668515828
3917,-0.45853940009014366,-0.45115440945650287,-0.7086850903973451
3918,-0.7102758423299161,-0.5707789787998157,-0.8840521930958801
3919,-0.7102758423299161,-0.5707789787998157,-0.9108599030625353
3920,-0.9620122845696887,-0.8249811886543553,-1.0594192957944153
3921,-1.1298365793962035,-1.1389956831805512,-1.191223869797136
3922,-1.213748726809461,-1.079183398508895,-1.1778200148138087
3923,-1.1298365793962035,-0.9595588291655822,-1.0527173683027518
3924,-1.0459244319829462,-0.929652686829754,-0.9566564075889042
3925,-0.9620122845696887,-0.8399342598222693,-0.9421355646902995
3926,-1.0459244319829462,-0.9595588291655822,-1.0058038758611052
3927,-1.1298365793962035,-1.0193711138372386,-1.0985138728291206
3928,-0.9620122845696887,-0.8847934733260118,-0.9823471296402821
3929,-1.0459244319829462,-0.929652686829754,-1.0761741145235748
3930,-1.1298365793962035,-0.9745119003334962,-1.0683551991166336
3931,-1.0459244319829462,-1.0044180426693246,-1.1018648365749526
3932,-1.1298365793962035,-1.079183398508895,-1.1242045948804984
3933,-1.0459244319829462,-0.9745119003334962,-1.06165327162497
3934,-0.9620122845696887,-0.9146996156618398,-0.9924000208777777
3935,-0.9620122845696887,-0.8548873309901835,-0.9767621900638956
3936,-0.7941879897431736,-0.6156381923035579,-0.8237348456709064
3937,-0.12289081043711379,-0.09228070142656447,-0.416034256594694
3938,-0.45853940009014366,-0.3315298401131901,-0.5712955768182378
3939,-0.7941879897431736,-0.5408728364639874,-0.8483085798070068
3940,-0.7102758423299161,-0.6006851211356439,-0.841606652315343
3941,-0.45853940009014366,-0.4810605517923311,-0.6260279846668253
3942,-0.45853940009014366,-0.1969521996019633,-0.6885793079223538
3943,-0.6263636949166587,-0.4661074806244169,-0.7232059332959498
3944,-0.7102758423299161,-0.6156381923035579,-0.8192668940097971
3945,-0.7941879897431736,-0.7203096904789565,-0.7701194257375963
3946,-0.9620122845696887,-0.8100281174864412,-0.9354336371986358
3947,-0.9620122845696887,-0.8847934733260118,-0.9376676130291904
3948,-1.1298365793962035,-1.0193711138372386,-1.042664477065256
3949,-0.8781001371564311,-0.7053566193110425,-0.8404896644000658
3950,-0.7941879897431736,-0.7502158328147848,-0.8818182172653257
3951,-0.7102758423299161,-0.5109666941281593,-0.7120360541431769
3952,-0.6263636949166587,-0.5109666941281593,-0.8080970148570241
3953,-0.7941879897431736,-0.6156381923035579,-0.8404896644000658
3954,-0.7941879897431736,-0.7502158328147848,-0.9499544800972406
3955,-1.1298365793962035,-1.1090895408447232,-0.8672973743667207
3956,-1.1298365793962035,-1.1389956831805512,-0.83043677316257
3957,-1.0459244319829462,-1.0193711138372386,-0.5969862988696156
3958,-0.9620122845696887,-0.8698404021580975,-0.6416658154807074
3959,-0.8781001371564311,-0.8249811886543553,-0.5746465405640698
3960,-0.7102758423299161,-0.6156381923035579,-0.8695313501972753
3961,-0.45853940009014366,-0.3913421247848464,-0.6416658154807074
3962,-0.2907151052636287,-0.28667062660944787,-0.5489558185126919
3963,-0.3746272526768863,-0.37638905361693237,-0.5668276251571287
3964,-0.45853940009014366,-0.45115440945650287,-0.7555985828389913
3965,-0.6263636949166587,-0.6455443346393861,-0.7991611115348058
3966,-0.7102758423299161,-0.5259197652960733,-0.7388437641098319
3967,-0.8781001371564311,-0.7651689039826989,-1.0326115858277605
3968,-1.0459244319829462,-0.9146996156618398,-1.0750571266082976
3969,-1.213748726809461,-1.079183398508895,-1.058302307879138
3970,-1.213748726809461,-1.1240426120126372,-1.1431933894402124
3971,-1.213748726809461,-1.1389956831805512,-1.1108007398971709
3972,-1.0459244319829462,-0.8399342598222693,-0.9041579755708715
3973,-0.45853940009014366,-0.21190527076987736,-0.6025712384460021
3974,0.5484063688689461,0.6703259281370544,0.4742051118813094
3975,0.04493348438940115,0.35631143361085843,-0.2496030572183771
3976,-0.12289081043711379,-0.1371399149303069,-0.16024402399619359
3977,-0.20680295785037117,-0.25676448427361964,-0.45177786988356744
3978,-0.45853940009014366,-0.49601362296024515,-0.7779383411445372
3979,-0.7102758423299161,-0.7651689039826989,-0.9968679725388869
3980,-0.7941879897431736,-0.8399342598222693,-0.9264977338764174
3981,-0.7941879897431736,-0.6904035481431283,-0.8561274952139478
3982,-0.5424515475034012,-0.6904035481431283,-0.9298486976222493
3983,-0.2907151052636287,-0.3614359824490183,-0.7120360541431769
3984,-0.2907151052636287,-0.28667062660944787,-0.8382556885695112
3985,-0.2907151052636287,-0.181999128434049,-0.8516595435528387
3986,-0.20680295785037117,-0.07732763025865043,-0.5735295526487925
3987,-0.3746272526768863,-0.42124826712067465,-0.7098020783126223
3988,-0.6263636949166587,-0.42124826712067465,-0.9722942384027864
3989,-0.6263636949166587,-0.5259197652960733,-1.0627702595402473
3990,-0.6263636949166587,-0.6006851211356439,-0.9354336371986358
3991,-0.5424515475034012,-0.6156381923035579,-1.088460981591625
3992,-0.9620122845696887,-0.929652686829754,-1.1889898939665815
3993,-1.1298365793962035,-1.1090895408447232,-1.0348455616583148
3994,-1.213748726809461,-1.1838548966842937,-1.2682960359512694
3995,-0.9620122845696887,-1.0343241850051528,-0.9443695405208541
3996,-0.6263636949166587,-0.5857320499677298,-0.5400199151904735
3997,-0.20680295785037117,0.14696843726006104,0.14581066478978488
3998,0.38058207404243105,0.7450912839766249,0.8897246163644627
3999,-0.20680295785037117,-0.0025622744190799468,0.22176584302864102
4000,0.2127577792159163,0.23668686426754557,0.5747340242562659
4001,-0.20680295785037117,-0.21190527076987736,0.08996126902592019
4002,-0.2907151052636287,0.0572500102525765,-0.3624188366613839
4003,-0.5424515475034012,-0.42124826712067465,-0.446192930307181
4004,-0.7102758423299161,-0.49601362296024515,-0.5645936493265741
4005,-0.12289081043711379,-0.03246841675490803,-0.13567028986009308
4006,0.04493348438940115,0.10210922375631863,0.08325934153425649
4007,-0.038978663023856226,-0.047421487922822345,-0.3724717278988795
4008,-0.12289081043711379,-0.03246841675490803,-0.5176801568849277
4009,-0.2907151052636287,-0.37638905361693237,-0.5969862988696156
4010,-0.5424515475034012,-0.6904035481431283,-0.6762924408543035
4011,-0.45853940009014366,-0.5408728364639874,-0.6651225617015306
4012,-0.20680295785037117,-0.3315298401131901,-0.37358871581415687
4013,0.04493348438940115,-0.28667062660944787,-0.4372570269849625
4014,-0.20680295785037117,-0.37638905361693237,-0.27417679135447764
4015,-0.5424515475034012,-0.5259197652960733,-0.5858164197168427
4016,-0.6263636949166587,-0.7053566193110425,-0.7891082202973101
4017,-1.1298365793962035,-1.1240426120126372,-1.167767123576313
4018,-1.0459244319829462,-0.8548873309901835,-1.1063327882360616
4019,-0.9620122845696887,-0.7502158328147848,-0.8929880964180986
4020,-0.6263636949166587,-0.42124826712067465,-0.14795715692814343
4021,-0.038978663023856226,0.460982931786257,0.42058969194799917
4022,1.5553521378280362,1.687134767555213,1.012593287044965
4023,0.9679671059352336,0.9394812091595083,0.7098895620048185
4024,0.38058207404243105,0.460982931786257,0.19607512097726312
4025,0.04493348438940115,-0.06237455909073639,0.060919583228710605
4026,-0.038978663023856226,-0.12218684376239283,-0.4473099182224582
4027,-0.12289081043711379,-0.1969521996019633,-0.42608714783218954
4028,-0.5424515475034012,-0.5259197652960733,-0.7254399091265045
4029,-0.5424515475034012,-0.49601362296024515,-0.6360808759043209
4030,-0.5424515475034012,-0.5558259076319015,-0.7913421961278647
4031,-0.2907151052636287,-0.21190527076987736,-0.632729912158489
4032,-0.45853940009014366,-0.5857320499677298,-0.8103309906875787
4033,-0.3746272526768863,-0.4661074806244169,-0.8605954468750571
4034,-0.45853940009014366,-0.4661074806244169,-0.7768213532292599
4035,-0.45853940009014366,-0.49601362296024515,-0.6874623200070764
4036,-0.3746272526768863,-0.42124826712067465,-0.5981032867848929
4037,-0.20680295785037117,-0.3165767689452759,-0.42832112366274416
4038,-0.3746272526768863,-0.4362013382885888,-0.5556577460043558
4039,-0.7941879897431736,-0.7053566193110425,-0.9991019483694416
4040,-1.0459244319829462,-1.0044180426693246,-1.1476613411013217
4041,-1.1298365793962035,-1.1240426120126372,-1.1610651960846492
4042,-1.213748726809461,-1.1539487543484654,-1.1811709785596405
4043,-1.1298365793962035,-1.0193711138372386,-0.9734112263180636
4044,-0.7102758423299161,-1.4081509642030052,-0.6561866583793122
4045,-0.038978663023856226,-1.4081509642030052,-0.037375353315691244
4046,0.6323185162822037,-1.4081509642030052,0.13128982189118027
4047,-0.12289081043711379,-1.4081509642030052,-0.19375366145451242
4048,-0.20680295785037117,-1.4081509642030052,-0.18705173396284872
4049,-0.45853940009014366,-1.4081509642030052,-0.4383740149002399
4050,-0.2907151052636287,-1.4081509642030052,-0.4473099182224582
4051,-0.3746272526768863,-1.4081509642030052,-0.4774685919349452
4052,-0.7941879897431736,-1.4081509642030052,-0.8550105072986706
4053,-0.3746272526768863,-1.4081509642030052,-0.45736280945995395
4054,-0.7102758423299161,-1.4081509642030052,-0.7678854499070417
4055,0.29666992662917385,-1.4081509642030052,-0.06194908745179174
4056,0.1288456318026587,-1.4081509642030052,-0.2406671538961588
4057,0.2127577792159163,-1.4081509642030052,-0.11779848321565645
4058,-0.038978663023856226,-1.4081509642030052,-0.24401811764199066
4059,-0.7102758423299161,-1.4081509642030052,-0.7723534015681507
4060,-0.6263636949166587,-1.4081509642030052,-0.6271449725821024
4061,-0.9620122845696887,-1.4081509642030052,-1.0247926704208192
4062,-0.45853940009014366,-1.4081509642030052,-0.4707666644432813
4063,-0.3746272526768863,-1.4081509642030052,-0.416034256594694
4064,-0.7102758423299161,-1.4081509642030052,-0.6539526825487576
4065,-0.9620122845696887,-1.4081509642030052,-0.7533646070084369
4066,-1.0459244319829462,-1.4081509642030052,-0.8941050843333759
4067,-0.9620122845696887,-1.4081509642030052,-0.6092731659376659
4068,-0.7102758423299161,-1.4081509642030052,-0.3847585949669298
4069,0.29666992662917385,-1.4081509642030052,0.685315827868718
4070,0.4644942214556886,-1.4081509642030052,0.46638619647436846
4071,0.4644942214556886,-1.4081509642030052,0.3100078883355473
4072,0.29666992662917385,-1.4081509642030052,0.17373536267171724
4073,-0.038978663023856226,-1.4081509642030052,-0.059715111621237126
4074,0.04493348438940115,-1.4081509642030052,-0.053013184129573426
4075,-0.20680295785037117,-1.4081509642030052,-0.3434300421016699
4076,-0.45853940009014366,-1.4081509642030052,-0.5500728064279693
4077,-0.2907151052636287,-1.4081509642030052,-0.44395895447662637
4078,-0.12289081043711379,-1.4081509642030052,-0.30880341672807365
4079,0.04493348438940115,-1.4081509642030052,-0.2172104076753357
4080,0.1288456318026587,-1.4081509642030052,-0.27417679135447764
4081,0.38058207404243105,-1.4081509642030052,-0.0440772808073551
4082,0.5484063688689461,-1.4081509642030052,0.23963764967307766
4083,-0.038978663023856226,-1.4081509642030052,-0.131202338198984
4084,-0.038978663023856226,-1.4081509642030052,-0.37358871581415687
4085,-0.6263636949166587,-1.4081509642030052,-0.6003372626154475
4086,-0.8781001371564311,-1.4081509642030052,-0.8773502656042165
4087,-0.9620122845696887,-1.4081509642030052,-0.9309656855375266
4088,-1.0459244319829462,-1.4081509642030052,-0.9756452021486183
4089,-1.0459244319829462,-0.8548873309901835,-0.9700602625722318
4090,-1.0459244319829462,-1.0492772561730668,-0.9331996613680812
4091,-1.213748726809461,-1.1838548966842937,-1.1253215827957757
4092,-1.1298365793962035,-0.8847934733260118,-1.00803785169166
4093,-0.9620122845696887,-0.7950750463185271,-0.9778791779791729
4094,-0.45853940009014366,-0.3165767689452759,-0.5400199151904735
4095,-0.038978663023856226,-0.1371399149303069,-0.3099204046433511
4096,-0.038978663023856226,-0.01751534558699399,0.12458789439951624
4097,-0.3746272526768863,-0.34648291128110414,-0.43390606323913067
4098,-0.5424515475034012,-0.28667062660944787,-1.050483392472197
4099,-0.6263636949166587,-0.5707789787998157,-0.8929880964180986
4100,-0.9620122845696887,-0.9146996156618398,-0.9600073713347362
4101,-0.7102758423299161,-0.7651689039826989,-0.8617124347903342
4102,-0.45853940009014366,-0.42124826712067465,-0.610390153852943
4103,0.04493348438940115,-0.03246841675490803,-0.4138002807641394
4104,-0.2907151052636287,-0.25676448427361964,-0.5556577460043558
4105,-0.038978663023856226,-0.06237455909073639,-0.28534667050725054
4106,-0.3746272526768863,-0.37638905361693237,-0.5165631689696505
4107,0.04493348438940115,-0.047421487922822345,-0.3132713683891829
4108,-0.20680295785037117,-0.12218684376239283,-0.3289091992030651
4109,-0.20680295785037117,-0.01751534558699399,-0.18593474604757132
4110,-0.5424515475034012,-0.4661074806244169,-0.4327890753238534
4111,-0.45853940009014366,-0.37638905361693237,-0.3680037762377704
4112,-0.5424515475034012,-0.2717175554415337,-0.366886788322493
4113,-0.7102758423299161,-0.5707789787998157,-0.6461337671418165
4114,-0.7941879897431736,-0.7053566193110425,-0.8617124347903342
4115,-0.9620122845696887,-0.8847934733260118,-0.8672973743667207
4116,-1.0459244319829462,-0.9595588291655822,-0.9600073713347362
4117,-1.1298365793962035,-1.0193711138372386,-0.9767621900638956
4118,-0.7941879897431736,-0.7203096904789565,-0.7511306311778823
4119,-0.8781001371564311,-0.8249811886543553,-0.8382556885695112
4120,-0.3746272526768863,-0.4062951959527606,-0.48193654359605426
4121,-0.45853940009014366,-0.4810605517923311,-0.6025712384460021
4122,-0.7102758423299161,-0.6305912634714721,-0.9175618305541989
4123,-1.0459244319829462,-0.8100281174864412,-0.9309656855375266
4124,-1.0459244319829462,-0.9146996156618398,-0.9912830329625004
4125,-0.9620122845696887,-0.8249811886543553,-0.9209127943000309
4126,-0.7102758423299161,-0.6305912634714721,-0.8237348456709064
4127,0.04493348438940115,-0.06237455909073639,-0.3814076312210978
4128,0.1288456318026587,-0.06237455909073639,-0.39704546203498
4129,0.38058207404243105,0.6852789993049685,0.5568622176118293
4130,0.1288456318026587,0.2516399354354596,0.8718528097200261
4131,-0.038978663023856226,-0.181999128434049,-0.44395895447662637
4132,-0.038978663023856226,-0.03246841675490803,-0.3769396795599887
4133,0.29666992662917385,0.38621757594668654,1.1868434018282232
4134,-0.45853940009014366,-0.3315298401131901,-0.37358871581415687
4135,-0.7941879897431736,-0.7651689039826989,-0.9700602625722318
4136,-1.1298365793962035,-1.0044180426693246,-1.1063327882360616
4137,-1.213748726809461,-1.1389956831805512,-1.1901068818818588
4138,-1.213748726809461,-1.1689018255163794,-1.1632991719152037
4139,-1.0459244319829462,-0.8100281174864412,-0.8583614710445024
4140,-0.3746272526768863,-0.25676448427361964,-0.30545245298224183
4141,1.723176432654551,1.9263839062418384,2.421115048209633
4142,2.8140343490268984,3.3917848806974207,2.824347685624736
4143,1.3036156955882634,1.7170409098910413,1.0706766586393845
4144,0.4644942214556886,0.625466714633312,0.7601540181922967
4145,0.1288456318026587,0.4161237182825149,0.05310066782176968
4146,-0.038978663023856226,0.07220308142049053,-0.18258378230173947
4147,0.1288456318026587,-0.0025622744190799468,-0.16471197565730283
4148,-0.3746272526768863,-0.3614359824490183,-0.49534039857938184
4149,0.1288456318026587,0.5806075011295699,0.044164764499551194
4150,0.04493348438940115,0.4161237182825149,-0.09880968865594242
4151,0.04493348438940115,0.3264052912750301,-0.1524251085892525
4152,0.7162306636954613,0.7899504974803673,0.13352379772173473
4153,0.04493348438940115,0.14696843726006104,-0.15130812067397528
4154,-0.12289081043711379,0.11706229492423294,-0.12338342279204292
4155,-0.12289081043711379,0.23668686426754557,-0.0898737853337241
4156,0.1288456318026587,0.02734386791674814,-0.2819957067614187
4157,-0.45853940009014366,-0.37638905361693237,-0.4305550994932988
4158,-0.7102758423299161,-0.6754504769752143,-0.9175618305541989
4159,-0.7941879897431736,-0.7502158328147848,-0.9823471296402821
4160,-1.1298365793962035,-1.0044180426693246,-1.1040988124055071
4161,-1.1298365793962035,-1.1240426120126372,-1.15659724442354
4162,-1.1298365793962035,-1.0044180426693246,-1.0906949574221796
4163,-0.9620122845696887,-0.7651689039826989,-0.8170329181792425
4164,-0.6263636949166587,-0.37638905361693237,-0.3847585949669298
4165,1.4714399904147786,1.8665716215701822,1.1131221994199216
4166,2.058825022307581,2.255351471935949,2.845570456015005
4167,0.884054958521976,1.103964992006563,0.6640930574784494
4168,0.6323185162822037,0.7899504974803673,0.6395193233423491
4169,1.051879253348491,0.8946219956557658,0.7199424532423141
4170,0.1288456318026587,0.774997426312453,1.2069491843032143
4171,0.04493348438940115,0.5058421452899994,0.31335885208137904
4172,1.051879253348491,-0.1371399149303069,0.1782033143328265
4173,0.1288456318026587,0.2217337930996315,0.9556269033658231
4174,-0.3746272526768863,-0.25676448427361964,0.13128982189118027
4175,0.2127577792159163,0.11706229492423294,0.5255865559840649
4176,0.6323185162822037,0.6703259281370544,1.31194604833928
4177,0.884054958521976,0.7002320704728825,1.495132066444756
4178,0.2127577792159163,0.16192150842797506,0.36697427201468924
4179,0.1288456318026587,0.3413583624429444,0.6652100453937266
4180,0.04493348438940115,0.16192150842797506,0.7378142598867508
4181,-0.12289081043711379,0.11706229492423294,0.6752629366312224
4182,0.04493348438940115,0.07220308142049053,0.5825529396632069
4183,-0.3746272526768863,-0.3165767689452759,0.1324068098064575
4184,-0.9620122845696887,-0.9146996156618398,-0.47523461610439055
4185,-1.1298365793962035,-1.0193711138372386,-0.6651225617015306
4186,-1.1298365793962035,-0.9894649715014103,-0.605922202191834
4187,-1.0459244319829462,-0.7950750463185271,-0.023971498332363683
4188,-0.45853940009014366,-0.181999128434049,1.50183399393642
4189,1.4714399904147786,1.4777917712044155,3.5850164559285735
4190,2.478385759373868,3.9001893004065,3.7134700661854625
4191,1.8070885800678085,1.4628387000365017,3.65650368250632
4192,0.2127577792159163,0.5806075011295699,2.1608568639500234
4193,0.04493348438940115,0.20678072193171745,1.7520392869585337
4194,0.29666992662917385,0.5058421452899994,1.0751446103004938
4195,0.1288456318026587,0.2516399354354596,0.33458162247164763
4196,-0.20680295785037117,0.16192150842797506,0.7936636556506155
4197,0.1288456318026587,0.5207952164579135,1.0717936465546618
4198,0.29666992662917385,0.28154607777128793,1.1421638852171314
4199,1.219703548175006,1.5076979135402442,2.596482150908168
4200,1.6392642852412933,1.7918062657306117,2.6512145587567555
4201,2.394473611960611,2.539459824126317,2.4769644439734977
4202,0.8001428111087184,0.6553728569691404,1.8793759093001454
4203,0.2127577792159163,0.28154607777128793,1.2158850876254328
4204,-0.038978663023856226,0.012390796748834098,0.8874906405339082
4205,0.04493348438940115,0.3413583624429444,1.0103593112144107
4206,0.04493348438940115,0.19182765076380343,1.4091239969684044
4207,-0.20680295785037117,-0.22685834193779142,0.3323476466410932
4208,-0.8781001371564311,-0.6006851211356439,-0.2630069122017047
4209,-1.0459244319829462,-0.9745119003334962,-0.6360808759043209
4210,-1.0459244319829462,-0.8399342598222693,-0.4797025677654998
4211,-0.9620122845696887,-0.6904035481431283,0.3379325862174797
4212,-0.8781001371564311,-0.6156381923035579,-0.4406079907307945
4213,1.051879253348491,1.4777917712044155,-0.33226016294889693
4214,2.7301222016136406,3.242254169018279,3.348215017889787
4215,1.219703548175006,1.4777917712044155,3.313588392516191
4216,0.8001428111087184,1.0142465649990788,1.651510374583577
4217,0.5484063688689461,0.8049035686482814,1.5431625468016799
4218,0.4644942214556886,0.7450912839766249,1.497366042275311
4219,0.2127577792159163,0.35631143361085843,0.2910190937758331
