"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"More #Achedin ? ₹ to breach 70-mark by December, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/3pHP0kzsU6 via @economictimes"	FALSE	1	NA	2016-11-27 12:13:28	FALSE	NA	"802847808688635904"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Puspendrarajpu2"	0	FALSE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:13:26	FALSE	NA	"802847801042501632"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"kanabhai_ahir"	1332	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:13:19	FALSE	NA	"802847771548073984"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rakeshsunrise"	1332	TRUE	FALSE	NA	NA
"RT @sardesairajdeep: 2 variants of 500 rupee note in market? 'Mistake' because of 'Rush'? Tell me this is not true! https://t.co/ddF31VDSEX"	FALSE	0	NA	2016-11-27 12:13:18	FALSE	NA	"802847766867222528"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"dilip_boghani"	1031	TRUE	FALSE	NA	NA
"RT @ETHindi: डॉलर के मुकाबले दिसंबर तक 70 के स्तर पर पहुंच जाएगा रुपया
#Rupee
https://t.co/7TFMLiTsA6"	FALSE	0	NA	2016-11-27 12:13:13	FALSE	NA	"802847745585225728"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"vasuvatsyayan"	11	TRUE	FALSE	NA	NA
"I liked a @YouTube video https://t.co/U28elgRjjj PM Modi discussed about Zee News report on 500 rupee marriage during Mann ki Baat"	FALSE	0	NA	2016-11-27 12:13:04	FALSE	NA	"802847707526090753"	NA	"<a href=\"http://www.google.com/\" rel=\"nofollow\">Google</a>"	"sachin_bhoi"	0	FALSE	FALSE	NA	NA
"RT @meerasanyal: The mystery of the missing 500 notes explained - if true the nation has a long wait... https://t.co/8DO9lCUC0j"	FALSE	0	NA	2016-11-27 12:12:38	FALSE	NA	"802847599652929536"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"Sanjaystweeter"	173	TRUE	FALSE	NA	NA
"RT @ETHindi: डॉलर के मुकाबले दिसंबर तक 70 के स्तर पर पहुंच जाएगा रुपया
#Rupee
https://t.co/7TFMLiTsA6"	FALSE	0	NA	2016-11-27 12:12:34	FALSE	NA	"802847584213614593"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"Jat_As_Well"	11	TRUE	FALSE	NA	NA
"RT @priyashmita: LMAO 
Kidnapped to convert 10 crores in 100 rupee notes. https://t.co/P1XOcLNAvN"	FALSE	0	NA	2016-11-27 12:12:00	FALSE	NA	"802847438633517056"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Khadim_Dar"	1	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:11:49	FALSE	NA	"802847393893019648"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"maneesh_pandey"	1332	TRUE	FALSE	NA	NA
"RT @VishalDadlani: Our visionary PM should lead by example &amp; declare the source of each rupee being spent on rallies. Also, if new cash, ho…"	FALSE	0	NA	2016-11-27 12:11:42	FALSE	NA	"802847365296029698"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"vichi100"	152	TRUE	FALSE	NA	NA
"RT @swarupachak: The rupee is made for India, but not entirely made in India https://t.co/p5fR8ukCFs via @scroll_in"	FALSE	0	NA	2016-11-27 12:11:34	FALSE	NA	"802847331578036224"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"manita_kapoor"	1	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:11:31	FALSE	NA	"802847319997587456"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"arvind_pal_08"	1332	TRUE	FALSE	NA	NA
"LMAO 
Kidnapped to convert 10 crores in 100 rupee notes. https://t.co/P1XOcLNAvN"	FALSE	1	NA	2016-11-27 12:10:44	FALSE	NA	"802847122877882368"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"priyashmita"	1	FALSE	FALSE	NA	NA
"#DeMonetisation #RS500 | 500 रुपये का नया नोट क्यों है गायब...पढ़िए इस मुद्दे पर @DikshitAshish की विशेष रिपोर्ट
https://t.co/HaoyqXj9dL"	FALSE	0	NA	2016-11-27 12:10:41	FALSE	NA	"802847109493862401"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"QuintHindi"	0	FALSE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 12:10:28	FALSE	NA	"802847054422675456"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"rohitrock97"	140	TRUE	FALSE	NA	NA
"RT @seemach_11: Today Rupee is the world's leading currency with 70 deaths.
#DeMonetisation 
#BharathBandh https://t.co/qhIV48TY1Y"	FALSE	0	NA	2016-11-27 12:10:19	FALSE	NA	"802847014442545152"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"suchi_06"	21	TRUE	FALSE	NA	NA
"RT @narendramodi: Now you can share your view about GoI's decision on 500 &amp; 1000 Rupee notes in your language. Do take part. https://t.co/T…"	FALSE	0	NA	2016-11-27 12:09:57	FALSE	NA	"802846922650320896"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"libran1304"	2193	TRUE	FALSE	NA	NA
"RT @meerasanyal: The mystery of the missing 500 notes explained - if true the nation has a long wait... https://t.co/8DO9lCUC0j"	FALSE	0	NA	2016-11-27 12:09:41	FALSE	NA	"802846857160486916"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"sivamanc"	173	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-27 12:09:39	FALSE	NA	"802846848020926464"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"prince86114255"	26660	TRUE	FALSE	NA	NA
"RT @narendramodi: To ensure our citizens do not face difficulties, a series of steps have been taken which can be read here. https://t.co/G…"	FALSE	0	NA	2016-11-27 12:09:36	FALSE	NA	"802846835677261824"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"prince86114255"	6719	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:09:32	FALSE	NA	"802846819495464960"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"VikashRathi13"	1332	TRUE	FALSE	NA	NA
"RT @VishalDadlani: Our visionary PM should lead by example &amp; declare the source of each rupee being spent on rallies. Also, if new cash, ho…"	FALSE	0	NA	2016-11-27 12:09:32	FALSE	NA	"802846817662726144"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"lovely_Phaaji"	152	TRUE	FALSE	NA	NA
"RT @muntaziraapka: More #Achedin ? ₹ to breach 70-mark by December, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/gVxgRZ8EFN v…"	FALSE	0	NA	2016-11-27 12:09:18	FALSE	NA	"802846760750059520"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"achinth"	6	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:09:10	FALSE	NA	"802846726340169728"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"libran1304"	1332	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:09:07	FALSE	NA	"802846714197483520"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"vinayallagadda"	1332	TRUE	FALSE	NA	NA
"RT @meerasanyal: The mystery of the missing 500 notes explained - if true the nation has a long wait... https://t.co/8DO9lCUC0j"	FALSE	0	NA	2016-11-27 12:09:03	FALSE	NA	"802846697973911552"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rajesh_2489"	173	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:08:59	FALSE	NA	"802846680890556416"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"manojgupyahoo"	1332	TRUE	FALSE	NA	NA
"RT @Funny_Leone: I started counting my 500 and 1000 rupee notes at 10:00:00 pm today and finished counting at 10:00:05 pm.. tcha.."	FALSE	0	NA	2016-11-27 12:08:50	FALSE	NA	"802846642579738624"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"RudyCuber20"	12	TRUE	FALSE	NA	NA
"RT @Funny_Leone: I started counting my 500 and 1000 rupee notes at 10:00:00 pm today and finished counting at 10:00:05 pm.. tcha.."	FALSE	0	NA	2016-11-27 12:08:47	FALSE	NA	"802846629292146688"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"jay_officiall"	12	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:08:29	FALSE	NA	"802846553769648128"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"dhar2250"	1332	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-27 12:08:16	FALSE	NA	"802846498241200128"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"EviKaml"	26660	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-27 12:07:57	FALSE	NA	"802846420936036352"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rahulinsan0"	26660	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:07:15	FALSE	NA	"802846242887860224"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"pchandra4210"	1332	TRUE	FALSE	NA	NA
"@sidin 
Thanks ; This one means you can go without TV News for a week --
https://t.co/cbJcHL8KUh"	FALSE	0	"sidin"	2016-11-27 12:07:12	FALSE	"802845415557267456"	"802846230350942208"	"6463042"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"Khakshar"	0	FALSE	FALSE	NA	NA
"@TheOfficialSBI Hello! Can we buy new rupee notes in London before we fly to Delhi? We leave on 13th DEC. Thanks!"	FALSE	0	"TheOfficialSBI"	2016-11-27 12:07:10	FALSE	NA	"802846221589217280"	"2251588934"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"ClivePeach"	0	FALSE	FALSE	NA	NA
"RT @AksharPathak: \"500 and 1000 rupee notes won't work today\"

\"Donald Trump might win\"

Shahrukh Khan fans: \"Sab chup raho yaar it's 9 yea…"	FALSE	0	NA	2016-11-27 12:07:08	FALSE	NA	"802846214752387072"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"hitler_baba"	1055	TRUE	FALSE	NA	NA
"Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/aDDekKaanX by #priyankac19 via @c0nvey"	FALSE	0	NA	2016-11-27 12:06:58	FALSE	NA	"802846174864670722"	NA	"<a href=\"http://linkis.com\" rel=\"nofollow\">Put your button on any page! </a>"	"arunkrchauhan"	0	FALSE	FALSE	NA	NA
"RT @meerasanyal: The mystery of the missing 500 notes explained - if true the nation has a long wait... https://t.co/8DO9lCUC0j"	FALSE	0	NA	2016-11-27 12:06:56	FALSE	NA	"802846163929944064"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ku_vjay"	173	TRUE	FALSE	NA	NA
"RT @meerasanyal: The mystery of the missing 500 notes explained - if true the nation has a long wait... https://t.co/8DO9lCUC0j"	FALSE	0	NA	2016-11-27 12:06:42	FALSE	NA	"802846104668766209"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"chatwithgb"	173	TRUE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 12:06:34	FALSE	NA	"802846072649424896"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ManikPtk"	140	TRUE	FALSE	NA	NA
"RT @VoiceOfPM: .@_anujsinghal If you compare direction of Steven Spilberg with @vivekagnihotri then, you know what I mean ... ������������
(PS: Rupee…"	FALSE	0	NA	2016-11-27 12:06:32	FALSE	NA	"802846065552551938"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"JusticeNIndia"	10	TRUE	FALSE	NA	NA
"RT @muntaziraapka: More #Achedin ? ₹ to breach 70-mark by December, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/gVxgRZ8EFN v…"	FALSE	0	NA	2016-11-27 12:06:29	FALSE	NA	"802846049501138945"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"AAPVind"	6	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:06:09	FALSE	NA	"802845966646775808"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"snfgeamar_1986"	1332	TRUE	FALSE	NA	NA
"RT @AksharPathak: \"500 and 1000 rupee notes won't work today\"

\"Donald Trump might win\"

Shahrukh Khan fans: \"Sab chup raho yaar it's 9 yea…"	FALSE	0	NA	2016-11-27 12:06:07	FALSE	NA	"802845961248735232"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Rachubaba"	1055	TRUE	FALSE	NA	NA
"RT @VishalDadlani: Our visionary PM should lead by example &amp; declare the source of each rupee being spent on rallies. Also, if new cash, ho…"	FALSE	0	NA	2016-11-27 12:05:58	FALSE	NA	"802845921469792256"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"500Urvashi"	152	TRUE	FALSE	NA	NA
"RT @meerasanyal: This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	0	NA	2016-11-27 12:05:50	FALSE	NA	"802845887382683648"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"satynder"	39	TRUE	FALSE	NA	NA
"RT @ParamjitGarewal: Rupee to breach 70-mark by December, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/nW44AEfmCZ via @econom…"	FALSE	0	NA	2016-11-27 12:05:42	FALSE	NA	"802845854126120960"	NA	"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for BlackBerry</a>"	"rpandya72"	2	TRUE	FALSE	NA	NA
"RT @ETHindi: डॉलर के मुकाबले दिसंबर तक 70 के स्तर पर पहुंच जाएगा रुपया
#Rupee
https://t.co/7TFMLiTsA6"	FALSE	0	NA	2016-11-27 12:05:40	FALSE	NA	"802845844592394240"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"abhib007"	11	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:05:40	FALSE	NA	"802845844198150145"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"sandsshetty2014"	1332	TRUE	FALSE	NA	NA
"RT @muntaziraapka: More #Achedin ? ₹ to breach 70-mark by December, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/gVxgRZ8EFN v…"	FALSE	0	NA	2016-11-27 12:05:30	FALSE	NA	"802845802213146624"	NA	"<a href=\"http://www.twitpane.com\" rel=\"nofollow\">TwitPane Android</a>"	"JanLokPaal"	6	TRUE	FALSE	NA	NA
"RT @meerasanyal: The mystery of the missing 500 notes explained - if true the nation has a long wait... https://t.co/8DO9lCUC0j"	FALSE	0	NA	2016-11-27 12:05:12	FALSE	NA	"802845728108212224"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"bhim_e"	173	TRUE	FALSE	NA	NA
"RT @Khakshar: Mystery of Missing Rs 500 Notes: Who is Responsible? Govt
or RBI? https://t.co/g8WR56Qjvg"	FALSE	0	NA	2016-11-27 12:04:35	FALSE	NA	"802845573355171840"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"Doc_DrD"	1	TRUE	FALSE	NA	NA
"RT @junejamkanju: @dna God Says:Rupee-50Rs a USDollar soon @narendramodi @rvaidya2000"	FALSE	0	NA	2016-11-27 12:04:30	FALSE	NA	"802845553516154880"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"quillandcanvas"	1	TRUE	FALSE	NA	NA
"RT @meerasanyal: The mystery of the missing 500 notes explained - if true the nation has a long wait... https://t.co/8DO9lCUC0j"	FALSE	0	NA	2016-11-27 12:04:26	FALSE	NA	"802845536302702592"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"AAPPune"	173	TRUE	FALSE	NA	NA
"RT @meerasanyal: The mystery of the missing 500 notes explained - if true the nation has a long wait... https://t.co/8DO9lCUC0j"	FALSE	0	NA	2016-11-27 12:04:20	FALSE	NA	"802845508754513920"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"rymastakar"	173	TRUE	FALSE	NA	NA
"Rupeeさん(JP)最新のNORMAL戦績はGravesで3キル7デス3アシストの敗北です 。 https://t.co/TFIPECPV34"	FALSE	0	NA	2016-11-27 12:04:17	FALSE	NA	"802845499627831296"	NA	"<a href=\"http://tol.orfx.jp/\" rel=\"nofollow\">[Tweet of Legends]リアルタイム戦績ツイート</a>"	"Rupeetan"	0	FALSE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 12:03:54	FALSE	NA	"802845401439051776"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"quillandcanvas"	140	TRUE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-27 12:03:45	FALSE	NA	"802845365011525632"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"akshatgaur1"	332	TRUE	FALSE	NA	NA
"RT @meerasanyal: The mystery of the missing 500 notes explained - if true the nation has a long wait... https://t.co/8DO9lCUC0j"	FALSE	0	NA	2016-11-27 12:03:26	FALSE	NA	"802845283281293312"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"venugopal205"	173	TRUE	FALSE	NA	NA
"RT ETHindi: डॉलर के मुकाबले दिसंबर तक 70 के स्तर पर पहुंच जाएगा रुपया
#Rupee
https://t.co/eKxUYBE3lg #lazzycow"	FALSE	0	NA	2016-11-27 12:03:22	FALSE	NA	"802845265153572864"	NA	"<a href=\"http://linkis.com\" rel=\"nofollow\">Put your button on any page! </a>"	"lazzycow"	0	FALSE	FALSE	NA	NA
