"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"RT @ManikTyagi: Goldman Sachs hails Modi note ban as rupee swings drop most in 6 weeks
https://t.co/jFBXQlU20B https://t.co/7w4zjwq4BQ"	FALSE	0	NA	2016-11-26 15:59:55	FALSE	NA	"802542407904587777"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"arunganesan94"	5	TRUE	FALSE	NA	NA
"RT @rahul1021986: Journey of the INDIAN RUPEE. Please see this @SrBachchan Sir. If possible, share this, then 58 + Million Followers can se…"	FALSE	0	NA	2016-11-26 15:59:54	FALSE	NA	"802542403525734400"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"AMITADAHEUR2"	2	TRUE	FALSE	NA	NA
"RT @VaghelaSaroj: Rupee is on continuous decline under Modi Sarkaar https://t.co/zz5oAfDDGl #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:59:50	FALSE	NA	"802542387163607040"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"NarveMihir10"	18	TRUE	FALSE	NA	NA
"RT @VaghelaSaroj: Rupee is on continuous decline under Modi Sarkaar https://t.co/zz5oAfDDGl #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:59:49	FALSE	NA	"802542385100165120"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"pareshvasava7"	18	TRUE	FALSE	NA	NA
"RT @VaghelaSaroj: Rupee is on continuous decline under Modi Sarkaar https://t.co/zz5oAfDDGl #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:59:49	FALSE	NA	"802542382965108737"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"kkninama"	18	TRUE	FALSE	NA	NA
"RT @VaghelaSaroj: Rupee is on continuous decline under Modi Sarkaar https://t.co/zz5oAfDDGl #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:59:49	FALSE	NA	"802542382906343424"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"kishannarve10"	18	TRUE	FALSE	NA	NA
"RT @VaghelaSaroj: Rupee is on continuous decline under Modi Sarkaar https://t.co/zz5oAfDDGl #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:59:49	FALSE	NA	"802542382843473920"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"kandarp1988"	18	TRUE	FALSE	NA	NA
"RT @VaghelaSaroj: Rupee is on continuous decline under Modi Sarkaar https://t.co/zz5oAfDDGl #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:59:49	FALSE	NA	"802542382734376960"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"Himmatsadat"	18	TRUE	FALSE	NA	NA
"RT @VaghelaSaroj: Rupee is on continuous decline under Modi Sarkaar https://t.co/zz5oAfDDGl #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:59:49	FALSE	NA	"802542382411436032"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"iMehulninama"	18	TRUE	FALSE	NA	NA
"RT @vidyarthee: #ModiGovt's flip-flops on rules for currency exchange is detrimental for the institutional credibility of #Rupee in the lon…"	FALSE	0	NA	2016-11-26 15:58:56	FALSE	NA	"802542160394469376"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"risknsui93"	51	TRUE	FALSE	NA	NA
"RT @ImSinghAnmol: The Problem of the Rupee: Its Origin and Its Solution https://t.co/3NUJiVtOPo
#DemonetizationBenefits"	FALSE	0	NA	2016-11-26 15:58:36	FALSE	NA	"802542076743315456"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ImZeba_khan"	7	TRUE	FALSE	NA	NA
"Rupee is on continuous decline under Modi Sarkaar https://t.co/zz5oAfDDGl #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	7	NA	2016-11-26 15:58:33	FALSE	NA	"802542065141813248"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"VaghelaSaroj"	18	FALSE	FALSE	NA	NA
"RT @rishibagree: Is rupee really depreciated??????
Eye opening data
I can say in last two years two major strong economy in this era are US…"	FALSE	0	NA	2016-11-26 15:58:28	FALSE	NA	"802542043067076608"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"kapil_kakkar1"	405	TRUE	FALSE	NA	NA
"RT @AshokTanwar_INC: How is demonetization effectively curbing corruption with fake currency being circulated in every nook and corner? htt…"	FALSE	0	NA	2016-11-26 15:58:18	FALSE	NA	"802542002818740225"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sandeepmalik311"	193	TRUE	FALSE	NA	NA
"RT @ShefVaidya: Line at a working ATM dispensing 100 rupee notes in #Kanchi this morning. Average wait time 8 mins. #DeMonetization https:/…"	FALSE	0	NA	2016-11-26 15:58:10	FALSE	NA	"802541968639152129"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"muralipiyer"	139	TRUE	FALSE	NA	NA
"RT @iSanjanaPatel: क्या रुपए की कीमत में सच में गिरावट आ रही है? जानिए असली सच! https://t.co/kl6uiPEA6R"	FALSE	0	NA	2016-11-26 15:58:05	FALSE	NA	"802541946115719168"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"VictoryForNamo"	19	TRUE	FALSE	NA	NA
"RT @Sethinomics: #DemonetizationBenefits
1. Cheaper loans
2. Low inflation
3. Eventually stronger rupee
4. Cheaper Real-Estate
5. Reduction…"	FALSE	0	NA	2016-11-26 15:57:26	FALSE	NA	"802541785364844544"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"tejaspatel_dr"	1	TRUE	FALSE	NA	NA
"Rupee is on continuous decline under Modi Sarkaar https://t.co/EUdpOGR9MF #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:57:22	FALSE	NA	"802541765647618048"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"raviraj98248"	0	FALSE	FALSE	NA	NA
"#manmohan_ji
He was the reason why now someone could demonetize rupee.
Don't show respect 
But please  don't humilite."	FALSE	0	NA	2016-11-26 15:57:20	FALSE	NA	"802541758479405056"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Aseelbj"	0	FALSE	FALSE	NA	NA
"https://t.co/CGAzfNOWKU"	FALSE	0	NA	2016-11-26 15:57:08	FALSE	NA	"802541710379077632"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sumitma"	0	FALSE	FALSE	NA	NA
"RT @tufailelif: The 2000-rupee note is a direct inducement to infusion of corruption in India's corrupt society. #Stop2000Note https://t.co…"	FALSE	0	NA	2016-11-26 15:57:01	FALSE	NA	"802541681346158592"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"JaideepAdhvaryu"	37	TRUE	FALSE	NA	NA
"RT @ShirishKunder: Rupee hits all-time low. Which is perfectly normal, as it's in direct proportion to the education of the government."	FALSE	0	NA	2016-11-26 15:57:00	FALSE	NA	"802541676275335168"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"bugs_punny"	470	TRUE	FALSE	NA	NA
"RT @vidyarthee: #ModiGovt's flip-flops on rules for currency exchange is detrimental for the institutional credibility of #Rupee in the lon…"	FALSE	0	NA	2016-11-26 15:56:53	FALSE	NA	"802541646604746752"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"imsoorma"	51	TRUE	FALSE	NA	NA
"RT @pandya_pratap: Rupee is on continuous decline under Modi Sarkaar https://t.co/Dlyxt3iPwY #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:56:32	FALSE	NA	"802541556733329408"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"PinakinMehta1"	2	TRUE	FALSE	NA	NA
"RT @GpccItCell: Rupee is on continuous decline under Modi Sarkaar https://t.co/fyM3yedIu7 #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:56:28	FALSE	NA	"802541542866964480"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"PinakinMehta1"	4	TRUE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 15:56:25	FALSE	NA	"802541528124039168"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"JordanMav"	497	TRUE	FALSE	NA	NA
"RT @kadavasach1: Today Rupee is 69, no economic crisis. Govt is very pro active and even demonetised, so everything All is well https://t.c…"	FALSE	0	NA	2016-11-26 15:56:18	FALSE	NA	"802541500886237185"	NA	"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows</a>"	"GentleMohan"	8	TRUE	FALSE	NA	NA
"RT @RondellDSealey: Rupee here yes,  d original groovy soca man"	FALSE	0	NA	2016-11-26 15:56:00	FALSE	NA	"802541421697712129"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"jojothedontt"	2	TRUE	FALSE	NA	NA
"RT @tufailelif: The 2000-rupee note is a direct inducement to infusion of corruption in India's corrupt society. #Stop2000Note https://t.co…"	FALSE	0	NA	2016-11-26 15:55:34	FALSE	NA	"802541313631588354"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"KunwarAteeq"	37	TRUE	FALSE	NA	NA
"RT @NeetuGarg6: *Has Indian Rupee really lost value and depreciated*
Eye opener data should speak and not the scare mongers in paid media.…"	FALSE	0	NA	2016-11-26 15:55:29	FALSE	NA	"802541293553348609"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"KunwarAteeq"	22	TRUE	FALSE	NA	NA
"Fake 2000 rupee notes proves that there is a severe leakage in the system at the source?? and needs to be plugged urgently.."	FALSE	0	NA	2016-11-26 15:55:09	FALSE	NA	"802541209407356928"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"PSPSpeaks"	0	FALSE	FALSE	NA	NA
"Mystery of Missing Rs 500 Notes: Who is Responsible? Govt
or RBI? https://t.co/30TtLPFiPX"	FALSE	0	NA	2016-11-26 15:55:00	FALSE	NA	"802541173285920768"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"im_melz"	0	FALSE	FALSE	NA	NA
"RT @ImSinghAnmol: The Problem of the Rupee: Its Origin and Its Solution https://t.co/3NUJiVtOPo
#DemonetizationBenefits"	FALSE	0	NA	2016-11-26 15:54:51	FALSE	NA	"802541132781649920"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"roopdhillon75"	7	TRUE	FALSE	NA	NA
"RT @USMANAH51877972: @Sandeep25625538 @madhupatil836 
Demonetisation effects.

Transport  70% ⬇️
Real estate 90% ⬇️
Jeweller -80% ⬇️
Mandis…"	FALSE	0	NA	2016-11-26 15:54:36	FALSE	NA	"802541072224284672"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"madhupatil836"	1	TRUE	FALSE	NA	NA
"Rupee is on continuous decline under Modi Sarkaar https://t.co/tlaf1v92cb #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:54:25	FALSE	NA	"802541024958550018"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"mehul0611"	0	FALSE	FALSE	NA	NA
"The Problem of the Rupee: Its Origin and Its Solution https://t.co/3NUJiVtOPo
#DemonetizationBenefits"	FALSE	0	NA	2016-11-26 15:54:19	FALSE	NA	"802541000958889984"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ImSinghAnmol"	7	FALSE	FALSE	NA	NA
"RT @IndiaHistorypic: 1000 Rupee Coin https://t.co/ats4B2Ydc0"	FALSE	0	NA	2016-11-26 15:54:17	FALSE	NA	"802540991274164224"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"brijesh62666084"	81	TRUE	FALSE	NA	NA
"RT @ShefVaidya: Line at a working ATM dispensing 100 rupee notes in #Kanchi this morning. Average wait time 8 mins. #DeMonetization https:/…"	FALSE	0	NA	2016-11-26 15:54:06	FALSE	NA	"802540943282880512"	NA	"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"	"Vidyagauri"	139	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 15:53:58	FALSE	NA	"802540913004158976"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Parveenrani4891"	26572	TRUE	FALSE	NA	NA
"RT @rishibagree: Is rupee really depreciated??????
Eye opening data
I can say in last two years two major strong economy in this era are US…"	FALSE	0	NA	2016-11-26 15:53:49	FALSE	NA	"802540875398017025"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sachintarve"	405	TRUE	FALSE	NA	NA
"Methinks 2000 rupee note has been brought out temporarily. It will be withdrawn soon. Maybe after a few years or so. https://t.co/ChkGZuCPKS"	FALSE	0	NA	2016-11-26 15:53:47	FALSE	NA	"802540863561809920"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"passionate_pawn"	0	FALSE	FALSE	NA	NA
"RT @ShirishKunder: Rupee hits all-time low. Which is perfectly normal, as it's in direct proportion to the education of the government."	FALSE	0	NA	2016-11-26 15:53:28	FALSE	NA	"802540786961289216"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"RamsingPatil"	470	TRUE	FALSE	NA	NA
"Rupee is on continuous decline under Modi Sarkaar https://t.co/widvcwSTqi #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:53:16	FALSE	NA	"802540735635525632"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"dbchauhand"	0	FALSE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 15:53:07	FALSE	NA	"802540697911865349"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Kamboj78143203"	26572	TRUE	FALSE	NA	NA
"RT @SRKrider1: When he did Dulha Mil Gaya for me he doesn't even take a single rupee for the Film..he is always the lowest paid superstar o…"	FALSE	0	NA	2016-11-26 15:52:52	FALSE	NA	"802540634313789441"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Soniya_Jackson"	5	TRUE	FALSE	NA	NA
"RT @namasteinfinite: Contents:
Calendar 28p
Diary 200p
Making DVD 40 min
1 Stand Mirror
1 Bookmark
1 Postcard
Current Price: 2215.99 Rupee…"	FALSE	0	NA	2016-11-26 15:52:48	FALSE	NA	"802540618647932928"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"bn2achv"	1	TRUE	FALSE	NA	NA
"RT @it_rajkot: Rupee is on continuous decline under Modi Sarkaar https://t.co/o3DogRhCvP #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:52:23	FALSE	NA	"802540514046308352"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"HiralRathod9"	5	TRUE	FALSE	NA	NA
"RT @BalakrishnanR: Every wage payment will only be through bank. Two days to open accounts. And then debit card in two weeks. And 2000 rupe…"	FALSE	0	NA	2016-11-26 15:51:48	FALSE	NA	"802540365123203073"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"vishalbshah"	6	TRUE	FALSE	NA	NA
"RT @vishnupatel92: Rupee is on continuous decline under Modi Sarkaar https://t.co/4ikeubLpiN #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:51:34	FALSE	NA	"802540307011092480"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"mnakthar"	5	TRUE	FALSE	NA	NA
"Rupee is on continuous decline under Modi Sarkaar https://t.co/kl64qvtZdr #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:51:09	FALSE	NA	"802540202791227392"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"AlmasBhungar"	0	FALSE	FALSE	NA	NA
"RT @Atheist_Krishna: When you know Modi played a master stroke by banning 500 &amp; 1000 rupee note but you can't praise him for obvious reason…"	FALSE	0	NA	2016-11-26 15:51:03	FALSE	NA	"802540177373601792"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"VcKamlesh"	818	TRUE	FALSE	NA	NA
"Rupee is on continuous decline under Modi Sarkaar https://t.co/o3DogRhCvP #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	2	NA	2016-11-26 15:50:59	FALSE	NA	"802540161577820160"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"it_rajkot"	5	FALSE	FALSE	NA	NA
"RT @punjabkesari: आखिर क्यों 10 की जगह @smritiirani ने चप्पल मरम्मतकर्मी को दिए 100 रुपए? https://t.co/EDIO2dSaY3"	FALSE	0	NA	2016-11-26 15:50:30	FALSE	NA	"802540037921390592"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Pressreporter3"	4	TRUE	FALSE	NA	NA
"Rupee is on continuous decline under Modi Sarkaar https://t.co/BpwqC2HOVk #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 15:50:13	FALSE	NA	"802539968820350976"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ajazdiwan555"	0	FALSE	FALSE	NA	NA
"#Indian #rupee #hits #record low https://t.co/g1NACIU37P"	FALSE	0	NA	2016-11-26 15:50:03	FALSE	NA	"802539924436250624"	NA	"<a href=\"http://epapers.qlek.com\" rel=\"nofollow\">newsTwitterSecond</a>"	"newsArenaPak"	0	FALSE	FALSE	NA	NA
"RT @Satyanewshi: #DemonetizationBenefits Why did Indira Devalue Rupee in 1966  any answers ?https://t.co/QLa6NcwewF"	FALSE	0	NA	2016-11-26 15:50:01	FALSE	NA	"802539919428046849"	NA	"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"	"sush091979"	12	TRUE	FALSE	NA	NA
"RT @Punitspeaks: Shocking if true.Must be investigated. @ArvindKejriwal @PMOIndia @TajinderBagga @dir_ed @HMOIndia 
https://t.co/dygoidRYDQ…"	FALSE	0	NA	2016-11-26 15:49:40	FALSE	NA	"802539827916931074"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"4ushashishekhar"	28	TRUE	FALSE	NA	NA
"Today Rupee is 69, no economic crisis. Govt is very pro active and even demonetised, so everything All is well https://t.co/CNSlJ3inoU"	FALSE	3	NA	2016-11-26 15:49:09	FALSE	NA	"802539699956875264"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"kadavasach1"	8	FALSE	FALSE	NA	NA
"Modi ji aj kal log kya kr koi koi yehe rupee badal kr 20% kat kr de rahe hai purane not badal kr"	FALSE	1	NA	2016-11-26 15:49:03	FALSE	NA	"802539675504312320"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"RahulGu70600049"	0	FALSE	FALSE	NA	NA
"RT @CNBCTV18Live: Rupee Opens at 68.36/$ Vs Tuesday's Close Of 68.25/$ https://t.co/40Im25UszQ"	FALSE	0	NA	2016-11-26 15:49:01	FALSE	NA	"802539667501379584"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"RaJnIsH97759208"	7	TRUE	FALSE	NA	NA
"@Uber_Support and charged 150 rupee's.this same happens with my friend.kindly resolvec it urgently so able to connect with Uber...."	FALSE	0	"Uber_Support"	2016-11-26 15:48:42	FALSE	"802513958993362944"	"802539587847340033"	"2815754953"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"smsshiraz"	0	FALSE	FALSE	NA	NA
